run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,NSE F&O,TIINDIA,TIINDIA FUT near (tail),stock_future_tail,INR,native,FUTSTKTIINDIA29-09-2026XX0.00,29-09-2026,,,,200.0,0.1,,1.0,1.0,99.41999999999999,95.613964,2606.1,2615.5,2615.0,2618.4,2616.7,3.400000000000091,12.993465051400968,2000.0,600.0,5230000.0,1571040.0,0.0,0.0,0.0,0.0,0.0,0.0,5230000.0,1571040.0,6797200.0,3668120.0,6797200.0,3668120.0,6.496732525701353,6.496732525699615,6.496732525701353,6.496732525699615,,6.496732525699615,,,5,5,6600.0,5600.0,676.0,10980.0,353109952.0,11-Sep-2026 15:40
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,NSE F&O,MANKIND,MANKIND FUT near (tail),stock_future_tail,INR,native,FUTSTKMANKIND29-09-2026XX0.00,29-09-2026,,,,250.0,0.1,,1.0,1.0,99.41999999999999,95.613964,2280.0,2279.9,2273.1,2280.9,2277.0,7.800000000000182,34.25559947299158,500.0,250.0,1136550.0,570225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273050.0,4562200.0,4543350.0,5703900.0,17.12779973649579,17.12779973649579,17.316541175183236,17.12779973649579,18.697824347322502,,,,5,5,11250.0,20000.0,1223.0,10972.0,692532922.5,11-Sep-2026 15:40
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,NSE F&O,GODFRYPHLP,GODFRYPHLP FUT near (tail),stock_future_tail,INR,native,FUTSTKGODFRYPHLP29-09-2026XX0.00,29-09-2026,,,,275.0,0.1,,1.0,1.0,99.41999999999999,95.613964,1927.0,1925.0,1924.4,1929.0,1926.7,4.599999999999909,23.875019463330613,275.0,1375.0,529210.0,2652375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586750.0,3713985.0,2643272.5,4776695.0,11.937509731665306,11.937509731665306,11.937509731665306,14.626177935200099,,,,,5,5,5775.0,7975.0,478.0,5279.0,254801365.5,11-Sep-2026 15:40
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,NSE F&O,RELIANCE,RELIANCE 1260 CE exp 29-Sep (15DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026CE1260.00,2026-09-29,1260.0,ATM,15,500.0,0.05,,1.0,1.0,99.41999999999999,95.613964,1257.5,23.5,23.5,23.6,23.55,0.10000000000000142,42.46284501061632,8500.0,1000.0,199750.0,23600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199750.0,23600.0,234925.0,70900.0,43.60705340910512,21.23142250530816,,,,,,,5,5,748000.0,328500.0,27386.0,4322.0,17557575390.0,11-Sep-2026 15:40
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,NSE F&O,RELIANCE,RELIANCE 1260 PE exp 29-Sep (15DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026PE1260.00,2026-09-29,1260.0,ATM,15,500.0,0.05,,1.0,1.0,99.41999999999999,95.613964,1257.5,17.65,17.65,17.85,17.75,0.20000000000000284,112.67605633802977,2000.0,1500.0,35300.0,26775.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.41569977355421,77.94887740895777,,,,,,,5,5,769000.0,190000.0,14365.0,6207.0,9197550375.0,11-Sep-2026 15:40
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,NSE F&O,HDFCBANK,HDFCBANK 710 CE exp 29-Sep (15DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026CE710.00,2026-09-29,710.0,ATM,15,650.0,0.05,,1.0,1.0,99.41999999999999,95.613964,708.25,13.25,13.2,13.3,13.25,0.10000000000000142,75.47169811320862,3900.0,9750.0,51480.0,129675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51480.0,129675.0,37.73584905660431,61.527490118427274,,,,,,,5,5,2510950.0,811850.0,75465.0,18198.0,35260228867.5,11-Sep-2026 15:40
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,NSE F&O,HDFCBANK,HDFCBANK 710 PE exp 29-Sep (15DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026PE710.00,2026-09-29,710.0,ATM,15,650.0,0.05,,1.0,1.0,99.41999999999999,95.613964,708.25,12.55,12.4,12.55,12.475000000000001,0.15000000000000036,120.24048096192412,3250.0,2600.0,40300.0,32630.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.61812454603765,91.97895854515227,,,,,,,5,5,785200.0,356850.0,17255.0,14350.0,8153738092.5,11-Sep-2026 15:40
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,Delta Exchange India,BTCUSD,Delta India BTCUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.001,0.001,99.41999999999999,99.41999999999999,95.613964,,,77584.5,77585.0,77584.75,0.5,0.06444565459062508,5157.0,3636.0,39778266.75543,28046288.545199998,1160253937.4203799,1112988950.16639,1460748657.3303597,1820695943.40468,2272470496.1419797,2286927099.43563,2272470496.1419797,2286927099.43563,2272470496.1419797,2286927099.43563,2272470496.1419797,2286927099.43563,0.03222282729531254,0.03222282729531254,0.03222282729531254,0.03222282729531254,0.03222282729531254,0.03222282729531254,0.03222282729531254,0.03222282729531254,20,20,,,,,,1789358434519000
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,Delta Exchange India,ETHUSD,Delta India ETHUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.01,0.01,99.41999999999999,99.41999999999999,95.613964,,,2513.05,2513.1,2513.075,0.04999999999972715,0.1989594421166386,932.0,6228.0,2328578.05692,15560807.596559998,11989712.878379997,88409010.70848,104632495.85273996,209124816.71343,402151897.2835199,601825103.3954998,402151897.2835199,601825103.3954998,402151897.2835199,601825103.3954998,402151897.2835199,601825103.3954998,0.09947972105922405,0.09947972105741454,0.09947972105922405,0.09947972105741454,0.09947972105922405,0.20578162993632315,0.09947972105922405,0.4064395102721471,20,20,,,,,,1789358435545000
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,CoinDCX spot,I-BTC_INR,CoinDCX I-BTC_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,7717066.9,7761755.2,7739411.050000001,44688.299999999814,57.741215334466325,0.00826,0.012815,63742.972594000006,99466.892888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154152.80025200002,157317.521687,28.870608356053367,28.87065451450463,61.99142924799024,74.75055837373439,,,,,20,20,,,,,,1789358435302
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,CoinDCX spot,I-ETH_INR,CoinDCX I-ETH_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,249905.4,251311.0,250608.2,1405.6000000000058,56.087550207854555,0.3686,0.0086,92115.13044,2161.2746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291878.26833999995,674888.9768003,29.572995890695584,28.044089733395932,43.330808102511895,64.79149247984931,,,,,20,20,,,,,,1789358435009
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,CoinDCX spot,I-USDT_INR,CoinDCX I-USDT_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,99.35,99.39,99.37,0.04000000000000625,4.025359766529762,35820.28,109.76,3558744.8179999995,10909.046400000001,0.0,0.0,0.0,0.0,3558744.8179999995,10909.046400000001,3558744.8179999995,10909.046400000001,15693495.930400003,10909.046400000001,23480154.171200003,10909.046400000001,46.81598435266681,2.012679883265596,53.41563615851372,2.012679883265596,56.09722639123487,5.38060761996658,59.13218679296262,11.268905913989174,20,20,,,,,,1789358436557
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,CoinDCX spot,B-BTC_USDT,CoinDCX B-BTC_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.41999999999999,99.41999999999999,95.613964,,,77612.19,77612.2,77612.195,0.00999999999476131,0.0012884573094165562,1.05041,4.58546,8105177.769901217,35382349.03080504,10082624.839603035,39317300.14814374,10082624.839603035,39317300.14814374,10082624.839603035,39317300.14814374,10082624.839603035,39317300.14814374,10082624.839603035,39317300.14814374,10082624.839603035,39317300.14814374,0.000644228653770802,0.0006442286556457542,0.000644228653770802,0.0006442286556457542,0.000644228653770802,0.0006442286556457542,0.000644228653770802,0.13258950107980108,20,20,,,,,,1789358438014
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,CoinDCX spot,B-ETH_USDT,CoinDCX B-ETH_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.41999999999999,99.41999999999999,95.613964,,,2513.76,2513.77,2513.7650000000003,0.009999999999763531,0.039780966000256705,4.2636,42.4255,1065550.46666112,10602939.103001699,3117198.9252108596,34175398.52859707,3117198.9252108596,34175398.52859707,3117198.9252108596,34175398.52859707,3117198.9252108596,34175398.52859707,3117198.9252108596,34175398.52859707,3117198.9252108596,34175398.52859707,0.01989048299922384,0.01989048300103287,0.01989048299922384,0.01989048300103287,0.01989048299922384,,0.01989048299922384,,20,20,,,,,,1789358438015
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,CoinDCX Futures,B-BTC_USDT-futures,CoinDCX Futures BTC_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.41999999999999,99.41999999999999,95.613964,,,77573.0,77573.1,77573.05,0.10000000000582077,0.012891074929478828,5.852,21.182,45132424.426319994,163362311.44556397,57980973.94239001,228826279.49566796,57980973.94239001,228826279.49566796,57980973.94239001,228826279.49566796,57980973.94239001,228826279.49566796,57980973.94239001,228826279.49566796,57980973.94239001,228826279.49566796,0.006445537464739414,0.006445537464739414,0.006445537464739414,0.006445537464739414,0.006445537464739414,0.006445537464739414,0.006445537464739414,0.006445537464739414,20,20,,,,,,1789358439051
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,CoinDCX Futures,B-ETH_USDT-futures,CoinDCX Futures ETH_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.41999999999999,99.41999999999999,95.613964,,,2512.93,2512.94,2512.935,0.010000000000218279,0.039794105300050654,100.585,629.708,25129703.827850994,157324039.46751836,68230112.71508397,207779750.75000638,68230112.71508397,207779750.75000638,68230112.71508397,207779750.75000638,68230112.71508397,207779750.75000638,68230112.71508397,207779750.75000638,68230112.71508397,207779750.75000638,0.019897052650025327,0.019897052650025327,0.019897052650025327,0.019897052650025327,0.019897052650025327,0.019897052650025327,0.019897052650025327,0.019897052650025327,20,20,,,,,,1789358439006
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,ZebPay spot,BTC-INR,ZebPay BTC-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,7720000.0,7720125.4,7720062.7,125.40000000037253,0.16243391391157033,0.00129533,0.00186481,9999.9476,14396.567047174,9999.9476,14396.567047174,9999.9476,14396.567047174,9999.9476,14396.567047174,9999.9476,14396.567047174,9999.9476,14396.567047174,1802705.573869639,14396.567047174,100.84701434222339,26.43671195692566,129.847994368059,33.00058404871022,192.2819130011137,56.166518762860065,,,20,20,,,,,,1789358440
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,ZebPay spot,ETH-INR,ZebPay ETH-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,249727.35,252000.0,250863.675,2272.649999999994,90.5930282652518,0.373919,0.000404,93377.80098465,101.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192800.70100400998,101.808,92.44026757867726,45.40613398756389,165.18049346939057,61.08468533297137,,,,,20,20,,,,,,1789358440
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,ZebPay spot,USDT-INR,ZebPay USDT-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,99.629,99.782,99.7055,0.1529999999999916,15.345191589229438,688.45625,320.148329,68590.20773125,31945.040564278,0.0,0.0,0.0,0.0,0.0,0.0,68590.20773125,31945.040564278,380543.29316429,441799.758910128,869290.9218076,1544728.4262406577,11.08484824500566,9.468947056671622,24.941619101798356,32.96764302566314,,,,,20,20,,,,,,1789358440
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,ZebPay Futures,BTCINR,ZebPay Futures BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,7412282.0,7412387.0,7412334.5,105.0,0.14165577659777767,11.986,2.796,88843612.052,20725034.051999997,432464672.854,22674515.286,432464672.854,22674515.286,432464672.854,22674515.286,432464672.854,22674515.286,432464672.854,22674515.286,432464672.854,22674515.286,0.07082788829888884,0.07082788829888884,0.07082788829888884,0.07082788829888884,0.07082788829888884,0.07082788829888884,0.07082788829888884,0.07082788829888884,20,20,,,,,,1789358441439
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,ZebPay Futures,ETHINR,ZebPay Futures ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,240218.0,240257.0,240237.5,39.0,1.6233935168323013,177.875,193.905,42728776.75,46587033.585,44474912.09599999,81447235.80600001,87859313.72299999,96240847.09099999,87859313.72299999,96240847.09099999,87859313.72299999,96240847.09099999,87859313.72299999,96240847.09099999,87859313.72299999,96240847.09099999,0.8116967584161506,0.8116967584161506,0.8116967584161506,0.8116967584161506,0.8116967584161506,0.8116967584149392,0.8116967584161506,0.8116967584149392,20,19,,,,,,1789358441748
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,Pi42,BTCINR,Pi42 BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,7412282.0,7412387.0,7412334.5,105.0,0.14165577659777767,11.986,2.796,88843612.052,20725034.051999997,432464672.854,22674515.286,432464672.854,22674515.286,432464672.854,22674515.286,432464672.854,22674515.286,432464672.854,22674515.286,432464672.854,22674515.286,0.07082788829888884,0.07082788829888884,0.07082788829888884,0.07082788829888884,0.07082788829888884,0.07082788829888884,0.07082788829888884,0.07082788829888884,20,20,,,,,,1789358441161
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,Pi42,ETHINR,Pi42 ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,240218.0,240257.0,240237.5,39.0,1.6233935168323013,120.259,132.79,28888376.462,31903727.029999997,31032306.375,66796364.107999995,71215495.896,77315987.602,71215495.896,77315987.602,71215495.896,77315987.602,71215495.896,77315987.602,71215495.896,77315987.602,0.8116967584161506,0.8116967584161506,0.8116967584161506,0.8116967584161506,0.8116967584161506,0.8116967584149392,0.8116967584161506,0.8116967584149392,20,19,,,,,,1789358442086
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,WazirX spot,btcinr,WazirX BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,7667693.0,7726376.0,7697034.5,58683.0,76.24105101776534,0.01303,0.01404,99910.03979,108478.31904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249597.50855,298779.01090000005,38.12052550888267,38.120526677647945,,166.2077896103945,,,,,20,20,,,,,,1789358443198
20260914T040000Z,2026-09-14T04:00:00.699617+00:00,14-Sep-2026 09:30:00,open,Giottus spot,BTC/INR,Giottus BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.41999999999999,95.613964,,,7485000.0,7600000.0,7542500.0,115000.0,152.4693404043752,6.68e-05,0.00415599,499.998,31585.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.9735538591468,141.70140847856385,,,,,,,20,20,,,,,,
