run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.42500000000001,95.674534,23448.2,23496.5,23492.0,23495.4,23493.7,3.400000000001455,1.4471964824618748,520.0,65.0,12215840.0,1527201.0,15269754.5,19853691.0,39700485.5,19853691.0,39700485.5,36656945.0,39700485.5,36656945.0,39700485.5,36656945.0,39700485.5,36656945.0,0.7235982412309374,0.7235982412309374,0.7235982412309374,0.7235982412309374,0.7531618645447795,0.7235982412309374,0.7596623498751559,0.7235982412309374,5,5,103025.0,325520.0,8727.0,274220.0,13341247654.8,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.42500000000001,95.674534,23445.05,23602.0,23594.0,23598.0,23596.0,4.0,1.6952025767079164,65.0,65.0,1533610.0,1533870.0,1533610.0,9203317.5,16868930.0,24542713.0,21468460.0,24542713.0,21468460.0,24542713.0,21468460.0,24542713.0,21468460.0,24542713.0,0.8476012883539582,0.8476012883539582,0.8476012883539582,0.8476012883539582,0.9357378322292305,1.2001807841871222,0.961992231018074,1.2781720311084246,5,5,47515.0,59280.0,882.0,48395.0,1353843363.6,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,NIFTY,NIFTY 23450 CE exp 15-Sep (0DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026CE23450.00,2026-09-15,23450.0,ATM,0,65.0,0.05,,1.0,1.0,99.42500000000001,95.674534,23445.05,61.85,61.65,61.85,61.75,0.20000000000000284,32.38866396761179,2860.0,1885.0,176319.0,116587.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464607.0,321785.75,1260363.0,861695.25,16.194331983805895,16.194331983805895,,28.52754161379473,,,,,5,5,21006505.0,2067065.0,957396.0,270096.0,1463559345619.8,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,NIFTY,NIFTY 23450 PE exp 15-Sep (0DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026PE23450.00,2026-09-15,23450.0,ATM,0,65.0,0.05,,1.0,1.0,99.42500000000001,95.674534,23445.05,50.85,50.65,50.85,50.75,0.20000000000000284,39.408866995074455,4550.0,5395.0,230457.5,274335.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230457.5,274335.75,1065151.75,1635799.75,19.704433497537227,19.704433497537227,31.102280839951025,33.097259223988544,,,,,5,5,20859215.0,1639755.0,1882475.0,233338.0,2874964199607.5,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,NIFTY,NIFTY 23550 CE exp 15-Sep (0DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026CE23550.00,2026-09-15,23550.0,OTM100,0,65.0,0.05,,1.0,1.0,99.42500000000001,95.674534,23445.05,21.65,21.65,21.75,21.7,0.10000000000000142,46.08294930875642,12285.0,7345.0,265970.25,159753.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265970.25,159753.75,483590.25,406311.75,23.04147465437821,23.04147465437821,62.17809235776111,58.304483688955514,,,,,5,5,23609300.0,2491970.0,1305889.0,314707.0,2001385827770.55,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,NIFTY,NIFTY 23350 PE exp 15-Sep (0DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026PE23350.00,2026-09-15,23350.0,OTM100,0,65.0,0.05,,1.0,1.0,99.42500000000001,95.674534,23445.05,19.55,19.45,19.55,19.5,0.10000000000000142,51.28205128205201,2860.0,9620.0,55627.0,188071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55627.0,188071.0,25.641025641026005,37.03501134827966,,,,,,,5,5,25855765.0,1230515.0,1020052.0,201539.0,1549341580014.8,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,NIFTY,NIFTY 23450 CE exp 29-Sep (14DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23450.00,2026-09-29,23450.0,ATM,14,65.0,0.05,,1.0,1.0,99.42500000000001,95.674534,23445.05,238.0,237.35,237.95,237.64999999999998,0.5999999999999943,25.24721228697641,130.0,325.0,30855.5,77333.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138758.75,402285.0,138758.75,402285.0,13.100411683839583,17.628017409346977,,,,,,,5,5,42445.0,28145.0,1839.0,2693.0,2832536025.15,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,NIFTY,NIFTY 23450 PE exp 29-Sep (14DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23450.00,2026-09-29,23450.0,ATM,14,65.0,0.05,,1.0,1.0,99.42500000000001,95.674534,23445.05,192.7,192.7,193.0,192.85,0.30000000000001137,15.55613170858239,260.0,130.0,50102.0,25090.0,0.0,0.0,0.0,0.0,0.0,0.0,50102.0,25090.0,312991.25,100464.0,312991.25,226161.0,18.124772681079797,9.071933823783526,,,,,,,5,5,48425.0,33605.0,2333.0,3663.0,3584617871.9,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.42500000000001,95.674534,56459.95,56721.0,56700.0,56722.0,56711.0,22.0,3.87931794537215,30.0,30.0,1701000.0,1701660.0,0.0,0.0,1701000.0,1701660.0,34014600.0,15315582.0,34014600.0,15315582.0,34014600.0,15315582.0,34014600.0,15315582.0,1.939658972686075,1.939658972686075,1.939658972686075,1.939658972686075,2.0995428976454455,2.5213977840217985,2.2826144176986607,3.08589838400086,5,5,33090.0,48120.0,2983.0,72403.0,5081490087.3,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.42500000000001,95.674534,56459.95,57006.8,56971.2,57010.6,56990.899999999994,39.400000000001455,6.913384417512526,60.0,30.0,3418272.0,1710318.0,0.0,0.0,0.0,0.0,17090862.0,15393066.0,17090862.0,15393066.0,17090862.0,15393066.0,17090862.0,15393066.0,3.4566922087569014,3.4566922087556247,3.4566922087569014,3.4566922087556247,3.4908662854709878,3.46779385337656,3.508872536619748,3.63190141652538,5,5,17520.0,13170.0,190.0,9073.0,325332174.0,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56500 CE exp 29-Sep (14DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56500.00,2026-09-29,56500.0,ATM,14,30.0,0.05,,1.0,1.0,99.42500000000001,95.674534,56453.4,717.95,717.25,718.0,717.625,0.75,10.451140916216687,120.0,30.0,86070.0,21540.0,0.0,0.0,0.0,0.0,0.0,0.0,365745.0,21540.0,365745.0,151005.0,365745.0,302094.0,18.1769905678156,5.322632543807928,,,,,,,5,5,31080.0,44190.0,16981.0,15628.0,29160089046.6,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56500 PE exp 29-Sep (14DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56500.00,2026-09-29,56500.0,ATM,14,30.0,0.05,,1.0,1.0,99.42500000000001,95.674534,56453.4,518.3,519.0,520.15,519.575,1.1499999999999773,22.13347447432954,30.0,120.0,15570.0,62418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155598.0,296544.0,155598.0,296544.0,11.428376511717165,16.66883751020156,,,,,,,5,5,33030.0,39600.0,20862.0,21898.0,35669757893.4,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56700 CE exp 29-Sep (14DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56700.00,2026-09-29,56700.0,OTM200,14,30.0,0.05,,1.0,1.0,99.42500000000001,95.674534,56453.4,603.75,602.5,604.35,603.425,1.8500000000000227,30.658325392551234,120.0,90.0,72300.0,54391.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252993.0,290137.5,252993.0,290137.5,15.707059267597064,15.788264065937605,,,,,,,5,5,18000.0,35730.0,13242.0,6799.0,22779214153.2,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56300 PE exp 29-Sep (14DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56300.00,2026-09-29,56300.0,OTM200,14,30.0,0.05,,1.0,1.0,99.42500000000001,95.674534,56453.4,441.35,440.2,441.3,440.75,1.1000000000000227,24.957458876914863,60.0,30.0,26412.0,13239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158370.0,145680.0,158370.0,145680.0,15.213710766321782,17.424966571083036,,,,,,,5,5,13830.0,19050.0,5307.0,4630.0,9028159075.8,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,RELIANCE,RELIANCE FUT near (top),stock_future_top,INR,native,FUTSTKRELIANCE29-09-2026XX0.00,29-09-2026,,,,500.0,0.1,,1.0,1.0,99.42500000000001,95.674534,1256.3,1260.0,1260.1,1260.4,1260.25,0.3000000000001819,2.3804800634809116,2500.0,2000.0,3150250.0,2520800.0,0.0,0.0,4410250.0,2520800.0,17008150.0,3781550.0,17008150.0,6303600.0,17008150.0,6303600.0,17008150.0,6303600.0,1.1902400317404558,1.1902400317404558,1.1902400317404558,1.1902400317404558,3.0503155671840965,1.5774160306502114,,2.420998510048287,5,5,571000.0,938000.0,5749.0,260176.0,3617242055.0,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,HDFCBANK,HDFCBANK FUT near (top),stock_future_top,INR,native,FUTSTKHDFCBANK29-09-2026XX0.00,29-09-2026,,,,650.0,0.05,,1.0,1.0,99.42500000000001,95.674534,722.0,724.25,724.25,724.5,724.375,0.25,3.451251078515962,650.0,1300.0,470762.5,941850.0,0.0,0.0,470762.5,941850.0,4706780.0,1883927.5,4706780.0,4710517.5,4706780.0,4710517.5,4706780.0,4710517.5,1.725625539257981,1.725625539257981,1.8460162132069289,2.1313337757067163,,,,,5,5,1068600.0,3956550.0,42467.0,554275.0,20091243867.5,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,ICICIBANK,ICICIBANK FUT near (top),stock_future_top,INR,native,FUTSTKICICIBANK29-09-2026XX0.00,29-09-2026,,,,700.0,0.1,,1.0,1.0,99.42500000000001,95.674534,1364.3,1370.4,1370.1,1370.5,1370.3,0.40000000000009095,2.919068817048026,700.0,1400.0,959069.9999999999,1918700.0,0.0,0.0,959069.9999999999,1918700.0,2876650.0,7675990.0,12462520.0,7675990.0,12462520.0,7675990.0,12462520.0,7675990.0,1.459534408524013,1.459534408524013,1.459534408524013,1.5790453582709476,2.3885350658916176,4.128775049788008,,5.408694285838425,5,5,439600.0,861700.0,3724.0,137664.0,3588286268.0,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,SBIN,SBIN FUT near (top),stock_future_top,INR,native,FUTSTKSBIN29-09-2026XX0.00,29-09-2026,,,,750.0,0.1,,1.0,1.0,99.42500000000001,95.674534,987.1,990.0,989.8,990.2,990.0,0.40000000000009095,4.040404040404959,1500.0,750.0,1484700.0,742650.0,0.0,0.0,0.0,0.0,2226900.0,5199075.0,12615600.0,18571050.0,12615600.0,18571050.0,12615600.0,18571050.0,2.0202020202024795,2.0202020202024795,2.2801320204000075,2.0202020202024795,2.990090080945467,4.000925147646042,4.000085041577057,5.046729033335966,5,5,541500.0,1041000.0,2673.0,119775.0,1992601215.0,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,INFY,INFY FUT near (top),stock_future_top,INR,native,FUTSTKINFY29-09-2026XX0.00,29-09-2026,,,,400.0,0.1,,1.0,1.0,99.42500000000001,95.674534,1085.9,1092.6,1092.6,1092.9,1092.75,0.3000000000001819,2.74536719286371,1200.0,2000.0,1311120.0,2185800.0,0.0,0.0,1311120.0,2185800.0,2185040.0,7869880.0,7863480.0,10493800.0,7863480.0,10493800.0,7863480.0,10493800.0,1.372683596431855,1.372683596431855,1.372683596431855,1.372683596431855,1.9226822883398345,4.704434139929662,3.1525805017792035,,5,5,497600.0,592800.0,27843.0,193815.0,12194565768.0,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,AXISBANK,AXISBANK FUT near (top),stock_future_top,INR,native,FUTSTKAXISBANK29-09-2026XX0.00,29-09-2026,,,,625.0,0.1,,1.0,1.0,99.42500000000001,95.674534,1240.7,1243.1,1242.7,1243.5,1243.1,0.7999999999999545,6.435524092992957,1250.0,1250.0,1553375.0,1554375.0,0.0,0.0,0.0,0.0,6213000.0,3109000.0,10095250.0,9328875.0,10095250.0,9328875.0,10095250.0,9328875.0,3.2177620464973935,3.2177620464955643,3.2177620464973935,3.2177620464955643,4.630620519318239,3.827025772322759,,4.873785621995875,5,5,317500.0,441250.0,1480.0,146946.0,1150080250.0,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,SAIL,SAIL FUT near (tail),stock_future_tail,INR,native,FUTSTKSAIL29-09-2026XX0.00,29-09-2026,,,,4700.0,0.01,,1.0,1.0,99.42500000000001,95.674534,177.65,179.08,179.15,179.79,179.47,0.6399999999999864,35.66055608179564,4700.0,4700.0,842005.0,845013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367315.0,845013.0,6727956.0,11012993.0,17.83027804089782,17.83027804089782,19.383411073135974,18.270552564641292,37.54005581719961,24.707753300895188,42.72678248836673,,5,5,512300.0,244400.0,10.0,30346.0,8436970.0,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,NBCC,NBCC FUT near (tail),stock_future_tail,INR,native,FUTSTKNBCC29-09-2026XX0.00,29-09-2026,,,,6500.0,0.01,,1.0,1.0,99.42500000000001,95.674534,82.45,82.74,82.67,82.73,82.7,0.060000000000002274,7.255139056832197,6500.0,6500.0,537355.0,537745.0,0.0,0.0,0.0,0.0,537355.0,1075555.0,537355.0,3227445.0,3758105.0,3765580.0,3758105.0,3765580.0,3.6275695284160987,3.6275695284160987,4.186487249549861,6.985432904080265,,,,,5,5,1547000.0,2301000.0,72.0,14862.0,38689560.0,15-Sep-2026 09:44
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,PETRONET,PETRONET FUT near (tail),stock_future_tail,INR,native,FUTSTKPETRONET29-09-2026XX0.00,29-09-2026,,,,1900.0,0.05,,1.0,1.0,99.42500000000001,95.674534,287.0,287.1,286.7,287.1,286.9,0.4000000000000341,13.942140118509382,3800.0,1900.0,1089460.0,545490.0,0.0,0.0,0.0,0.0,0.0,0.0,1089460.0,1091075.0,5988705.0,3274175.0,5988705.0,3274175.0,6.9710700592556805,6.9710700592537,7.763100079561897,6.9710700592537,,11.889425615054432,,,5,5,499700.0,513000.0,39.0,15434.0,21229650.0,15-Sep-2026 09:44
