run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,TIINDIA,TIINDIA FUT near (tail),stock_future_tail,INR,native,FUTSTKTIINDIA29-09-2026XX0.00,29-09-2026,,,,200.0,0.1,,1.0,1.0,99.42500000000001,95.674534,2601.8,2620.3,2614.6,2618.3,2616.45,3.700000000000273,14.141298324066094,200.0,200.0,522920.0,523660.00000000006,0.0,0.0,0.0,0.0,0.0,0.0,1568680.0,2618600.0,2614140.0,2618600.0,2614140.0,2618600.0,7.070649162033916,7.070649162032177,7.2527013600078005,7.25299147386364,,,,,5,5,40800.0,41000.0,97.0,10997.0,50662712.0,15-Sep-2026 09:45
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,MANKIND,MANKIND FUT near (tail),stock_future_tail,INR,native,FUTSTKMANKIND29-09-2026XX0.00,29-09-2026,,,,250.0,0.1,,1.0,1.0,99.42500000000001,95.674534,2281.3,2285.5,2282.5,2285.7,2284.1,3.199999999999818,14.009894487981342,500.0,250.0,1141250.0,571425.0,0.0,0.0,0.0,0.0,0.0,0.0,2282325.0,1142875.0,3993400.0,2857925.0,3993400.0,2857925.0,7.004947243990671,7.004947243990671,7.192576632324818,7.004947243990671,,,,,5,5,80500.0,78750.0,74.0,10957.0,42217925.0,15-Sep-2026 09:45
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,GODFRYPHLP,GODFRYPHLP FUT near (tail),stock_future_tail,INR,native,FUTSTKGODFRYPHLP29-09-2026XX0.00,29-09-2026,,,,275.0,0.1,,1.0,1.0,99.42500000000001,95.674534,1945.0,1946.2,1942.1,1944.4,1943.25,2.300000000000182,11.835842017240099,275.0,275.0,534077.5,534710.0,0.0,0.0,0.0,0.0,0.0,0.0,534077.5,1069447.5,2668820.0,2674760.0,2668820.0,2674760.0,5.917921008620049,5.917921008620049,6.157353508234482,8.796045625713285,,,,,5,5,56925.0,66000.0,92.0,5275.0,49047086.0,15-Sep-2026 09:45
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,RELIANCE,RELIANCE 1260 CE exp 29-Sep (14DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026CE1260.00,2026-09-29,1260.0,ATM,14,500.0,0.05,,1.0,1.0,99.42500000000001,95.674534,1256.1,20.85,20.75,20.9,20.825,0.14999999999999858,72.02881152460917,2500.0,3500.0,51875.0,73150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51875.0,73150.0,42.44972258930886,47.583488965048346,,,,,,,5,5,963500.0,732500.0,6683.0,5927.0,4278957825.0,15-Sep-2026 09:45
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,RELIANCE,RELIANCE 1260 PE exp 29-Sep (14DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026PE1260.00,2026-09-29,1260.0,ATM,14,500.0,0.05,,1.0,1.0,99.42500000000001,95.674534,1256.1,20.65,20.55,20.65,20.6,0.09999999999999787,48.543689320387315,500.0,1500.0,10275.0,30974.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10275.0,30974.999999999996,51275.0,124125.0,41.01292962316974,57.902387561925885,,,,,,,5,5,700500.0,481000.0,2626.0,6774.0,1682911490.0,15-Sep-2026 09:45
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,HDFCBANK,HDFCBANK 720 CE exp 29-Sep (14DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026CE720.00,2026-09-29,720.0,ATM,14,650.0,0.05,,1.0,1.0,99.42500000000001,95.674534,722.15,13.65,13.7,13.8,13.75,0.10000000000000142,72.72727272727376,3250.0,3250.0,44525.0,44850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44525.0,44850.0,56.795572115907525,56.5691976734929,,,,,,,5,5,2445950.0,2366000.0,26717.0,38622.0,12768214602.0,15-Sep-2026 09:45
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,NSE F&O,HDFCBANK,HDFCBANK 720 PE exp 29-Sep (14DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026PE720.00,2026-09-29,720.0,ATM,14,650.0,0.05,,1.0,1.0,99.42500000000001,95.674534,722.4,10.05,10.05,10.1,10.075,0.049999999999998934,49.62779156327438,1950.0,2600.0,19597.5,26260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19597.5,26260.0,19597.5,26260.0,81.47524599386587,64.754823297628,,,,,,,5,5,1365650.0,713050.0,18755.0,13601.0,8881814727.5,15-Sep-2026 09:45
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,Delta Exchange India,BTCUSD,Delta India BTCUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.001,0.001,99.42500000000001,99.42500000000001,95.674534,,,77640.5,77641.0,77640.75,0.5,0.06439917182665031,4598.0,1695.0,35493832.06407501,13084478.640375001,1297571467.9455376,1035621176.7386876,2020402488.5149753,1364753813.8444502,3103855118.921838,2860194274.9514256,3103855118.921838,3606733259.649388,3103855118.921838,3606733259.649388,3103855118.921838,3606733259.649388,0.032199585913325154,0.032199585913325154,0.032199585913325154,0.032199585913325154,0.032199585913325154,0.032199585913325154,0.032199585913325154,0.032199585913325154,20,20,,,,,,1789445737493000
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,Delta Exchange India,ETHUSD,Delta India ETHUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.01,0.01,99.42500000000001,99.42500000000001,95.674534,,,2497.8,2497.85,2497.825,0.04999999999972715,0.20017415151072293,4806.0,604.0,11935401.345900003,1500026.3669500002,74000579.67315002,8526174.5693,166393634.19790003,124745118.33175002,464693998.7085,499129033.8637251,464693998.7085,499129033.8637251,464693998.7085,499129033.8637251,464693998.7085,499129033.8637251,0.10008707575627177,0.1000870757544512,0.10008707575627177,0.1000870757544512,0.3245719755625284,0.1000870757544512,0.6100666625084682,0.1000870757544512,20,20,,,,,,1789445737308000
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,CoinDCX spot,I-BTC_INR,CoinDCX I-BTC_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,7700770.0,7739425.1,7720097.55,38655.09999999963,50.07074036260025,0.00087,0.006923,6699.6699,53580.0399673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225460.07296400005,224547.6351072,25.668651482120538,30.044885224914353,65.98110948231628,,,,,,20,20,,,,,,1789445737571
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,CoinDCX spot,I-ETH_INR,CoinDCX I-ETH_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,248100.0,248999.8,248549.9,899.7999999999884,36.20198599959157,0.0007,0.093085,173.67,23178.146383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.67,146771.0852431,176587.48178000003,200060.35160310002,21.44799418658865,41.971163857002416,63.54702228129253,67.29309046780783,,,,,20,20,,,,,,1789445737190
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,CoinDCX spot,I-USDT_INR,CoinDCX I-USDT_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,99.59,99.76,99.67500000000001,0.1700000000000017,17.05543014798111,5.58,13524.92,555.7122,1349246.0192,0.0,0.0,0.0,0.0,0.0,0.0,555.7122,1437130.4191,555.7122,5462538.8915,8081765.2932,24954235.7998,8.52771507398984,41.451938069001656,8.52771507398984,41.61697740651592,14.143680596228895,43.13320362022384,19.83987398792826,45.83615450310717,20,20,,,,,,1789445738271
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,CoinDCX spot,B-BTC_USDT,CoinDCX B-BTC_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.42500000000001,99.42500000000001,95.674534,,,77655.29,77655.3,77655.295,0.010000000009313226,0.0012877421957270558,14.59197,0.02485,112662808.59646775,191863.82333212503,141551898.91775262,983823.8899098474,141551898.91775262,983823.8899098474,141551898.91775262,983823.8899098474,141551898.91775262,983823.8899098474,141551898.91775262,983823.8899098474,141551898.91775262,983823.8899098474,0.0006438710978635279,0.0006438710978635279,,0.0006438710978635279,,0.0006438710978635279,,0.0006438710978635279,20,20,,,,,,1789445739014
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,CoinDCX spot,B-ETH_USDT,CoinDCX B-ETH_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.42500000000001,99.42500000000001,95.674534,,,2499.03,2499.04,2499.035,0.009999999999763531,0.04001544596119515,89.0025,3.7605,22114100.304894377,934360.349046,40179696.45535508,1122611.3170371754,40179696.45535508,1123704.6814334753,40179696.45535508,1123704.6814334753,40179696.45535508,1123704.6814334753,40179696.45535508,1123704.6814334753,40179696.45535508,1123704.6814334753,0.02000772298150742,0.02000772297968773,0.04590961670942845,0.02000772297968773,,0.02000772297968773,,0.02000772297968773,20,20,,,,,,1789445740015
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,CoinDCX Futures,B-BTC_USDT-futures,CoinDCX Futures BTC_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.42500000000001,99.42500000000001,95.674534,,,77637.9,77638.0,77637.95,0.10000000000582077,0.012880298875204815,15.161,4.214,117030005.97390752,32528532.444100004,135354809.1877575,49727490.81431751,135354809.1877575,49727490.81431751,135354809.1877575,49727490.81431751,135354809.1877575,49727490.81431751,135354809.1877575,49727490.81431751,135354809.1877575,49727490.81431751,0.0064401494376024075,0.0064401494376024075,0.0064401494376024075,0.0064401494376024075,0.0064401494376024075,0.0064401494376024075,0.0064401494376024075,0.0064401494376024075,20,20,,,,,,1789445741004
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,CoinDCX Futures,B-ETH_USDT-futures,CoinDCX Futures ETH_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.42500000000001,99.42500000000001,95.674534,,,2497.97,2497.98,2497.975,0.010000000000218279,0.0400324262661487,377.151,3.434,93669474.01400477,852873.9455910003,137961131.17147878,15313227.683207002,137961131.17147878,15313227.683207002,137961131.17147878,15313227.683207002,137961131.17147878,15313227.683207002,137961131.17147878,15313227.683207002,137961131.17147878,15313227.683207002,0.02001621313307435,0.02001621313307435,0.03169633391101466,0.02001621313307435,0.20161524837115946,0.02001621313307435,0.37366020134353095,0.02001621313307435,20,20,,,,,,1789445740782
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,ZebPay spot,BTC-INR,ZebPay BTC-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,7711908.88,7769629.93,7740769.404999999,57721.049999999814,74.56758750973259,0.06656367,0.00383994,513332.95775838965,29834.912753404198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065820.1719102608,75897.2262761542,57.886085982622404,37.28379375486449,116.22463149654672,43.15372185464071,173.4433179754958,,,,20,20,,,,,,1789445741
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,ZebPay spot,ETH-INR,ZebPay ETH-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,249090.51,250101.84,249596.175,1011.3299999999872,40.51864977498102,0.000602,0.11929,149.95248702,29834.648493599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.95248702,29834.648493599998,211639.88887068,29834.648493599998,76.76770678815971,40.6717543819318,151.9833702501525,57.209209241161346,,,,,20,20,,,,,,1789445742
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,ZebPay spot,USDT-INR,ZebPay USDT-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,99.72,99.887,99.8035,0.1670000000000016,16.73288010941516,620.417168,856.34507,61867.999992959994,85537.74000709,0.0,0.0,0.0,0.0,0.0,0.0,85608.05682255699,85537.74000709,295305.255074407,613659.45138278,1150244.367031697,2017241.7005572,9.076188217933543,9.499639067986907,22.32375667889164,30.569163757415588,,,,,20,20,,,,,,1789445742
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,ZebPay Futures,BTCINR,ZebPay Futures BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,7418254.0,7418359.0,7418306.5,105.0,0.14154173867040948,5.64,5.304,41838952.559999995,39346976.136,50444066.255,57069663.166999996,50444066.255,57069663.166999996,50444066.255,57069663.166999996,50444066.255,57069663.166999996,50444066.255,57069663.166999996,50444066.255,57069663.166999996,0.07077086933520474,0.07077086933520474,0.07077086933520474,0.07077086933520474,0.0707708693339493,0.07077086933520474,0.0707708693339493,0.07077086933520474,20,20,,,,,,1789445743622
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,ZebPay Futures,ETHINR,ZebPay Futures ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,238799.0,238838.0,238818.5,39.0,1.6330393164683639,226.919,0.696,54188030.281,166231.248,62315951.822000004,1321743.0050000001,87425329.15799999,15849863.143,87425329.15799999,15849863.143,87425329.15799999,15849863.143,87425329.15799999,15849863.143,87425329.15799999,15849863.143,0.8165196582341819,0.8165196582341819,0.8987841709653458,0.8165196582341819,1.1385046751117018,0.8165196582341819,1.2297372823718933,0.8165196582341819,19,19,,,,,,1789445743977
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,Pi42,BTCINR,Pi42 BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,7418254.0,7418359.0,7418306.5,105.0,0.14154173867040948,5.64,5.304,41838952.559999995,39346976.136,50444066.255,57069663.166999996,50444066.255,57069663.166999996,50444066.255,57069663.166999996,50444066.255,57069663.166999996,50444066.255,57069663.166999996,50444066.255,57069663.166999996,0.07077086933520474,0.07077086933520474,0.07077086933520474,0.07077086933520474,0.0707708693339493,0.07077086933520474,0.0707708693339493,0.07077086933520474,20,20,,,,,,1789445743261
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,Pi42,ETHINR,Pi42 ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,238802.0,238841.0,238821.5,39.0,1.6330188027459838,354.233,13.365,84591548.866,3192109.965,102578620.666,5656259.993000001,128567264.345,19913343.109,128567264.345,19913343.109,128567264.345,19913343.109,128567264.345,19913343.109,128567264.345,19913343.109,0.8165094013729919,0.8165094013729919,0.8165094013729919,0.8165094013729919,0.8548707737771502,0.8165094013729919,1.0537265086525653,0.8165094013729919,19,19,,,,,,1789445744188
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,WazirX spot,btcinr,WazirX BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,7699848.0,7758736.0,7729292.0,58888.0,76.18809070740244,0.0065,0.0075,50049.011999999995,58190.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50049.011999999995,283653.36783,38.09458627616629,48.15866915976255,,194.26261695636666,,,,,20,20,,,,,,1789445745481
20260915T041500Z,2026-09-15T04:15:00.473957+00:00,15-Sep-2026 09:45:00,open,Giottus spot,BTC/INR,Giottus BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.42500000000001,95.674534,,,7437701.0,7650000.0,7543850.5,212299.0,281.41994595465536,0.00265779,0.00043668,19767.847340790002,3340.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.4318349855389,180.88722903738042,,,,,,,20,20,,,,,,
