run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,TIINDIA,TIINDIA FUT near (tail),stock_future_tail,INR,native,FUTSTKTIINDIA29-09-2026XX0.00,29-09-2026,,,,200.0,0.1,,1.0,1.0,99.445,95.674534,2547.1,2550.8,2550.6,2554.6,2552.6,4.0,15.670296952127243,200.0,200.0,510120.0,510920.0,0.0,0.0,0.0,0.0,0.0,0.0,1020220.0,1021860.0,3059360.0,2555400.0,3059360.0,2555400.0,7.835148476063622,7.835148476063622,8.02674536495956,8.027066441195453,,,,,5,5,43800.0,61800.0,483.0,11074.0,249710034.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,MANKIND,MANKIND FUT near (tail),stock_future_tail,INR,native,FUTSTKMANKIND29-09-2026XX0.00,29-09-2026,,,,250.0,0.1,,1.0,1.0,99.445,95.674534,2279.4,2284.4,2280.9,2282.8,2281.8500000000004,1.900000000000091,8.326577119442955,250.0,500.0,570225.0,1141400.0,0.0,0.0,0.0,0.0,1140425.0,2282850.0,2850700.0,2853775.0,2850700.0,4567050.0,2850700.0,4567050.0,4.163288559720481,4.163288559722474,4.163288559720481,4.351638251702847,,,,,5,5,89000.0,82250.0,592.0,10984.0,337062600.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,GODFRYPHLP,GODFRYPHLP FUT near (tail),stock_future_tail,INR,native,FUTSTKGODFRYPHLP29-09-2026XX0.00,29-09-2026,,,,275.0,0.1,,1.0,1.0,99.445,95.674534,1921.0,1919.9,1916.0,1917.7,1916.85,1.7000000000000455,8.868716905339728,275.0,275.0,526900.0,527367.5,0.0,0.0,0.0,0.0,1053772.5,527367.5,3687117.5,527367.5,3687117.5,2638542.5,3687117.5,2638542.5,4.434358452670456,4.4343584526692705,7.638587644024536,4.68117641474635,,,,,5,5,58850.0,72325.0,355.0,5318.0,188193665.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,RELIANCE,RELIANCE 1250 CE exp 29-Sep (14DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026CE1250.00,2026-09-29,1250.0,ATM,14,500.0,0.05,,1.0,1.0,99.445,95.674534,1250.3,21.55,21.5,21.6,21.55,0.10000000000000142,46.403712296984416,1500.0,6000.0,32250.0,129600.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32250.0,129600.00000000001,85875.0,216200.0,23.201856148492208,42.22167806014137,,,,,,,5,5,853000.0,858000.0,13576.0,5730.0,8651306000.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,RELIANCE,RELIANCE 1250 PE exp 29-Sep (14DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026PE1250.00,2026-09-29,1250.0,ATM,14,500.0,0.05,,1.0,1.0,99.445,95.674534,1250.3,19.2,19.2,19.35,19.275,0.15000000000000213,77.82101167315287,2000.0,5000.0,38400.0,96750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38400.0,96750.0,39.75146439996108,54.905748809768674,,,,,,,5,5,1117500.0,505000.0,10371.0,5703.0,6570235920.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,HDFCBANK,HDFCBANK 720 CE exp 29-Sep (14DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026CE720.00,2026-09-29,720.0,ATM,14,650.0,0.05,,1.0,1.0,99.445,95.674534,717.75,11.9,11.9,11.95,11.925,0.049999999999998934,41.92872117400329,7800.0,9750.0,92820.0,116512.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92820.0,116512.5,92820.0,116512.5,20.964360587000904,23.98662961651273,,,,,,,5,5,2645500.0,2484950.0,65752.0,32292.0,31383100840.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,HDFCBANK,HDFCBANK 720 PE exp 29-Sep (14DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026PE720.00,2026-09-29,720.0,ATM,14,650.0,0.05,,1.0,1.0,99.445,95.674534,717.85,12.05,12.0,12.05,12.025,0.05000000000000071,41.58004158004217,1300.0,650.0,15600.0,7832.500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,7832.500000000001,15600.0,7832.500000000001,59.10085459231808,55.90640153105744,,,,,,,5,5,1293500.0,739050.0,50440.0,13046.0,23919682020.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,Delta Exchange India,BTCUSD,Delta India BTCUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.001,0.001,99.445,99.445,95.674534,,,76812.5,76813.0,76812.75,0.5,0.06509336015179772,4988.0,3684.0,38101431.88375,28140855.80394,1146190364.2604074,1132672718.7440898,1821264018.9699824,1846960612.5886252,2283294922.0243473,3638507803.714292,2283294922.0243473,3638507803.714292,2283294922.0243473,3638507803.714292,2283294922.0243473,3638507803.714292,0.03254668007589886,0.03254668007589886,0.03254668007589886,0.03254668007589886,0.03254668007589886,0.03254668007589886,0.03254668007589886,0.03254668007589886,20,20,,,,,,1789460132881000
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,Delta Exchange India,ETHUSD,Delta India ETHUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.01,0.01,99.445,99.445,95.674534,,,2470.7,2470.75,2470.725,0.0500000000001819,0.20236974977054065,4859.0,459.0,11938502.821284998,1127780.1379125,67812400.77672249,6400857.2296124995,160270257.59401,93662831.03700499,459673782.7325575,375248655.45726997,459673782.7325575,375248655.45726997,459673782.7325575,375248655.45726997,459673782.7325575,375248655.45726997,0.10118487488527032,0.10118487488527032,0.10118487488527032,0.10118487488527032,0.42435718806623585,0.10118487488527032,0.7403358961277406,0.10118487488527032,20,20,,,,,,1789460133961000
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,CoinDCX spot,I-BTC_INR,CoinDCX I-BTC_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.445,95.674534,,,7613595.2,7652995.6,7633295.4,39400.39999999944,51.61650104619224,0.01306,0.016548,99433.553312,126641.77118879999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336479.0764610004,293391.65721449995,25.80825052309551,25.808251265170924,55.376027813821786,29.224891642986467,,,,,20,20,,,,,,1789460134336
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,CoinDCX spot,I-ETH_INR,CoinDCX I-ETH_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.445,95.674534,,,245034.5,246283.1,245658.8,1248.6000000000058,50.82659363312065,0.0599,0.3181,14677.56655,78342.65411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591850.9507399999,251130.5345922,27.111104480239714,26.509365711606304,59.30802209682823,37.294208186595114,,,,,20,20,,,,,,1789460133907
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,CoinDCX spot,I-USDT_INR,CoinDCX I-USDT_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.445,95.674534,,,99.39,99.41,99.4,0.01999999999999602,2.0120724346072456,119.56,1.59,11883.0684,158.0619,0.0,0.0,11883.0684,158.0619,530275.4052,158.0619,530275.4052,158.0619,8259408.972499999,1274829.6769,26236757.5435,7334481.033500001,10.046037797156993,2.7790551046763254,10.058929733605039,6.403503344262723,27.86469022363778,14.021347898404215,37.42950362253004,19.379211003904004,20,20,,,,,,1789460132152
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,CoinDCX spot,B-BTC_USDT,CoinDCX B-BTC_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.445,99.445,95.674534,,,76836.32,76836.33,76836.32500000001,0.00999999999476131,0.0013014677621244,1.81121,2.5841,13839433.590033306,19745079.253304083,17170936.25838119,21860362.068874776,17170936.25838119,21860362.068874776,17170936.25838119,21860362.068874776,17170936.25838119,21860362.068874776,17170936.25838119,21860362.068874776,17170936.25838119,21860362.068874776,0.0006507338801152576,0.0006507338820091424,0.0006507338801152576,0.0006507338820091424,0.0006507338801152576,0.0006507338820091424,0.0006507338801152576,0.0006507338820091424,20,20,,,,,,1789460135014
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,CoinDCX spot,B-ETH_USDT,CoinDCX B-ETH_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.445,99.445,95.674534,,,2472.19,2472.2,2472.1949999999997,0.009999999999763531,0.04044988360450342,36.694,15.4372,9021107.416377699,3795203.6495588,27818779.43739907,9708621.169516308,27818779.43739907,9708621.169516308,27818779.43739907,9708621.169516308,27818779.43739907,9708621.169516308,27818779.43739907,9708621.169516308,27818779.43739907,9708621.169516308,0.020224941803171432,0.020224941801331987,0.020224941803171432,0.020224941801331987,0.03967222858065226,0.020224941801331987,,0.03942944831817937,20,20,,,,,,1789460135015
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,CoinDCX Futures,B-BTC_USDT-futures,CoinDCX Futures BTC_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.445,99.445,95.674534,,,76792.3,76792.4,76792.35,0.09999999999126885,0.013022130458472602,6.187,17.206,47247707.7621445,131395687.47090797,50187765.73384651,212790375.23157147,50187765.73384651,212790375.23157147,50187765.73384651,212790375.23157147,50187765.73384651,212790375.23157147,50187765.73384651,212790375.23157147,50187765.73384651,212790375.23157147,0.006511065228288816,0.006511065230183785,0.006511065228288816,0.006511065230183785,0.006511065228288816,0.006511065230183785,0.006511065228288816,0.006511065230183785,20,20,,,,,,1789460135795
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,CoinDCX Futures,B-ETH_USDT-futures,CoinDCX Futures ETH_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.445,99.445,95.674534,,,2470.36,2470.37,2470.365,0.009999999999763531,0.040479848118652635,60.311,220.189,14816298.811512198,54092938.686538845,21087841.697168898,97074343.73295642,21087841.697168898,97074343.73295642,21087841.697168898,97074343.73295642,21087841.697168898,97074343.73295642,21087841.697168898,97074343.73295642,21087841.697168898,97074343.73295642,0.020239924060246727,0.02023992405840591,0.020239924060246727,0.02023992405840591,0.020239924060246727,0.02023992405840591,0.020239924060246727,0.02023992405840591,20,20,,,,,,1789460135945
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,ZebPay spot,BTC-INR,ZebPay BTC-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.445,95.674534,,,7651755.97,7686996.84,7669376.404999999,35240.87000000011,45.95011137675425,0.00063826,0.00388121,4883.809765412199,29834.8490053764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6883.7811654122,29834.8490053764,85467.6809102902,29834.8490053764,78.53472111664057,30.605004883231857,106.13054990372336,64.47664556232502,,,,,20,20,,,,,,1789460137
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,ZebPay spot,ETH-INR,ZebPay ETH-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.445,95.674534,,,246350.0,247384.9,246867.45,1034.8999999999942,41.92128204832164,0.040378,0.1206,9947.120299999999,29834.61894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9947.120299999999,29834.61894,21827.76653554,29834.61894,78.65783186524992,48.88842946309644,186.136386004131,73.22798989503983,,,,,20,20,,,,,,1789460137
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,ZebPay spot,USDT-INR,ZebPay USDT-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.445,95.674534,,,99.582,99.897,99.73949999999999,0.31500000000001194,31.582271818087314,771.70607,889.04977,76848.03386273999,88813.40487369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180677.361326018,187806.07463434,1219569.4956975682,1527806.79299041,16.642962085108383,16.90574563897021,31.43527159589256,31.219326093710773,,,,,20,20,,,,,,1789460137
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,ZebPay Futures,BTCINR,ZebPay Futures BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.445,95.674534,,,7336301.0,7336406.0,7336353.5,105.0,0.14312287432714357,4.974,16.87,36490761.174,123765169.22000001,72108165.22000003,150719383.812,72108165.22000003,150719383.812,72108165.22000003,150719383.812,72108165.22000003,150719383.812,72108165.22000003,150719383.812,72108165.22000003,150719383.812,0.07156143716357179,0.07156143716357179,0.07156143716357179,0.07156143716357179,0.07156143716357179,0.07156143716357179,0.07156143716357179,0.07156143716357179,20,20,,,,,,1789460139052
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,ZebPay Futures,ETHINR,ZebPay Futures ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.445,95.674534,,,236089.0,236095.0,236092.0,6.0,0.2541382173051183,66.098,0.269,15605010.722,63509.55500000001,23584959.659,63509.55500000001,23584959.659,25803462.144999996,23584959.659,35718924.144999996,23584959.659,35718924.144999996,23584959.659,35718924.144999996,23584959.659,35718924.144999996,0.6370727508822344,0.12706910865255916,1.4360465560453477,0.12706910865255916,1.5070726281739684,0.1270691086537919,1.5159509581214798,0.1270691086537919,20,19,,,,,,1789460139422
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,Pi42,BTCINR,Pi42 BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.445,95.674534,,,7334237.0,7334342.0,7334289.5,105.0,0.14316315165906662,3.336,10.66,24467014.632,78184085.72,28251434.560999997,87117499.523,28251434.560999997,87117499.523,28251434.560999997,87117499.523,28251434.560999997,87117499.523,28251434.560999997,87117499.523,28251434.560999997,87117499.523,0.07158157582953331,0.07158157582953331,0.07158157582953331,0.07158157582953331,0.07158157582953331,0.07158157582953331,0.07158157582953331,0.07158157582953331,20,20,,,,,,1789460140276
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,Pi42,ETHINR,Pi42 ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.445,95.674534,,,236018.0,236047.0,236032.5,29.0,1.228644360416468,49.595,0.01,11705312.709999999,2360.4700000000003,11868634.763999999,2360.4700000000003,18397682.301000003,91041474.40500003,18397682.301000003,91041474.40500003,18397682.301000003,91041474.40500003,18397682.301000003,91041474.40500003,18397682.301000003,91041474.40500003,1.0279916213258462,0.614322180208234,1.0369925456179645,0.614322180208234,1.037792628560219,0.614322180208234,1.0378926389406395,0.614322180208234,19,20,,,,,,1789460141262
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,WazirX spot,btcinr,WazirX BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.445,95.674534,,,7565341.0,7577855.0,7571598.0,12514.0,16.527554685285722,0.01313,1e-05,99332.92732999999,75.77855000000001,0.0,0.0,0.0,0.0,0.0,0.0,149339.82473,75.77855000000001,298598.21616999997,75.77855000000001,300561.21616999997,75.77855000000001,65.24446402114083,8.263786152841615,184.25675582481918,55.73811120002079,277.960331541879,,,,20,20,,,,,,1789460142771
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,Giottus spot,BTC/INR,Giottus BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.445,95.674534,,,7437701.0,7650000.0,7543850.5,212299.0,281.41994595465536,0.00403,0.00043668,29973.935029999997,3340.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.77668711859934,170.7471568262847,,,,,,,20,20,,,,,,
