run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.94,95.957344,23300.2,23326.0,23323.0,23327.0,23325.0,4.0,1.7148981779206858,1625.0,325.0,37899875.0,7581275.0,37899875.0,7581275.0,37899875.0,7581275.0,77310376.0,18196503.0,77310376.0,18196503.0,77310376.0,18196503.0,77310376.0,18196503.0,0.8574490889603429,0.8574490889603429,0.8574490889603429,0.8574490889603429,0.8574490889603429,0.8574490889603429,1.1620086712487834,0.8574490889603429,5,5,144300.0,278915.0,6790.0,273424.0,10300941287.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.94,95.957344,23300.2,23426.0,23426.1,23434.2,23430.15,8.100000000002183,3.457084141587733,130.0,130.0,3045393.0,3046446.0,0.0,0.0,15226913.0,7616186.5,45677515.0,10662931.5,45677515.0,10662931.5,45677515.0,10662931.5,45677515.0,10662931.5,1.72854207079309,1.7285420707946428,1.72854207079309,1.7285420707946428,1.7822414230914716,1.745226659515117,2.0227299010966626,1.7582244076163058,5,5,66105.0,68055.0,1584.0,55799.0,2413779825.6,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY 23300 CE exp 22-Sep (4DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026CE23300.00,2026-09-22,23300.0,ATM,4,65.0,0.05,,1.0,1.0,99.94,95.957344,23300.2,106.4,106.1,106.4,106.25,0.30000000000001137,28.235294117648127,1950.0,2340.0,206895.0,248976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737542.0,1730248.0,1405407.25,2208277.5,14.117647058824064,14.117647058824064,19.751965273797076,21.65207907681794,,,,,5,5,3866720.0,3649750.0,2431940.0,324643.0,3701883017196.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY 23300 PE exp 22-Sep (4DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026PE23300.00,2026-09-22,23300.0,ATM,4,65.0,0.05,,1.0,1.0,99.94,95.957344,23300.2,98.4,98.15,98.4,98.275,0.25,25.43881963876876,3250.0,1885.0,318987.5,185484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727979.5,1254477.25,12130079.0,2010498.75,12.71940981938438,12.71940981938438,18.759694610941082,16.18480377775156,,24.57210280459384,,26.277693774396752,5,5,4837170.0,2601560.0,3047018.0,300524.0,4634120246221.7,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY 23400 CE exp 22-Sep (4DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026CE23400.00,2026-09-22,23400.0,OTM100,4,65.0,0.05,,1.0,1.0,99.94,95.957344,23300.2,60.15,60.05,60.15,60.099999999999994,0.10000000000000142,16.638935108153316,65.0,6110.0,3903.25,367516.5,0.0,0.0,0.0,0.0,0.0,0.0,3903.25,367516.5,292262.75,985998.0,1373836.75,1417256.75,8.31946755407725,24.309982811110153,16.090259331295297,33.531973519953866,,,,,5,5,3553225.0,2724995.0,1564079.0,263242.0,2386100034825.65,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY 23200 PE exp 22-Sep (4DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026PE23200.00,2026-09-22,23200.0,OTM100,4,65.0,0.05,,1.0,1.0,99.94,95.957344,23300.2,60.85,60.75,60.9,60.825,0.14999999999999858,24.660912453760556,1755.0,1625.0,106616.25,98962.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528784.75,514946.25,1198518.75,1304429.75,12.415672644110783,12.33045622688086,24.773675763304954,25.223626253714446,,,,,5,5,3977220.0,1899300.0,1419712.0,215103.0,2146604685971.2,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY 23300 CE exp 29-Sep (11DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23300.00,2026-09-29,23300.0,ATM,11,65.0,0.05,,1.0,1.0,99.94,95.957344,23300.2,189.35,188.8,189.35,189.075,0.549999999999983,29.08898585217416,520.0,195.0,98176.0,36923.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306699.25,455637.0,392512.25,591165.25,16.212365479743,14.592740297852341,,,,,,,5,5,117455.0,303485.0,93601.0,77878.0,142989460008.85,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,NIFTY,NIFTY 23300 PE exp 29-Sep (11DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23300.00,2026-09-29,23300.0,ATM,11,65.0,0.05,,1.0,1.0,99.94,95.957344,23300.2,165.25,164.8,165.35,165.075,0.549999999999983,33.318188702104074,520.0,195.0,85696.0,32243.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235595.75,204282.0,278395.0,408694.0,18.711196255063207,17.09246463750438,,,,,,,5,5,96265.0,134745.0,86646.0,84706.0,132149351279.4,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.94,95.957344,56153.4,56388.2,56360.0,56385.6,56372.8,25.599999999998545,4.541197173104502,150.0,60.0,8454000.0,3383136.0,0.0,0.0,0.0,0.0,16906986.0,20298972.0,16906986.0,20298972.0,16906986.0,20298972.0,16906986.0,20298972.0,2.270598586551605,2.270598586552896,2.270598586551605,2.270598586552896,2.282071212496113,2.270598586552896,2.299545134290815,2.4077317393055866,5,5,33300.0,52770.0,3057.0,70679.0,5172542129.7,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.94,95.957344,56153.4,56642.6,56642.4,56665.8,56654.100000000006,23.400000000001455,4.130327725619408,30.0,480.0,1699272.0,27199584.0,0.0,0.0,0.0,0.0,28882878.0,62901330.0,28882878.0,62901330.0,28882878.0,62901330.0,28882878.0,62901330.0,2.065163862809062,2.0651638628103464,2.065163862809062,2.0651638628103464,2.065163862809062,3.183840677926705,2.065163862809062,3.477069805898377,5,5,15630.0,17820.0,542.0,10989.0,921470134.8,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56200 CE exp 29-Sep (11DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56200.00,2026-09-29,56200.0,ATM,11,30.0,0.05,,1.0,1.0,99.94,95.957344,56153.4,606.15,603.9,605.95,604.925,2.050000000000068,33.88849857420454,150.0,150.0,90585.0,90892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344175.0,290905.5,344175.0,290905.5,17.019521568696845,17.02207468841417,,,,,,,5,5,30960.0,78180.0,42076.0,10405.0,71738010565.2,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56200 PE exp 29-Sep (11DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56200.00,2026-09-29,56200.0,ATM,11,30.0,0.05,,1.0,1.0,99.94,95.957344,56153.4,446.8,445.15,446.7,445.92499999999995,1.5500000000000114,34.759208387060866,90.0,120.0,40063.5,53604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226966.5,268090.5,320367.0,268090.5,17.899794992511485,19.096549484231925,,,,,,,5,5,28470.0,35610.0,51724.0,9025.0,87903882830.4,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56400 CE exp 29-Sep (11DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56400.00,2026-09-29,56400.0,OTM200,11,30.0,0.05,,1.0,1.0,99.94,95.957344,56153.4,494.05,494.0,494.85,494.425,0.8500000000000227,17.1916873135465,90.0,30.0,44460.0,14845.5,0.0,0.0,0.0,0.0,0.0,0.0,88915.5,14845.5,325935.0,29707.5,325935.0,237928.5,22.43904570976132,9.26964650770366,,,,,,,5,5,27570.0,46020.0,20186.0,8217.0,34472023808.4,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56000 PE exp 29-Sep (11DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56000.00,2026-09-29,56000.0,OTM200,11,30.0,0.05,,1.0,1.0,99.94,95.957344,56153.4,368.0,366.9,368.3,367.6,1.400000000000034,38.084874863983515,60.0,90.0,22014.0,33147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220078.5,187884.0,253077.0,187884.0,20.410030282472153,20.714960707436006,,,,,,,5,5,65850.0,49860.0,52793.0,30575.0,89282185937.1,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,RELIANCE,RELIANCE FUT near (top),stock_future_top,INR,native,FUTSTKRELIANCE29-09-2026XX0.00,29-09-2026,,,,500.0,0.1,,1.0,1.0,99.94,95.957344,1241.1,1244.5,1244.5,1244.9,1244.7,0.40000000000009095,3.213625773279432,1500.0,1000.0,1866750.0,1244900.0,0.0,0.0,1866750.0,1244900.0,22396600.0,2490150.0,22396600.0,3735600.0,22396600.0,3735600.0,22396600.0,3735600.0,1.606812886639716,1.606812886639716,1.606812886639716,1.606812886639716,,2.2138471579942176,,2.7137614613517966,5,5,480500.0,1211500.0,4548.0,250641.0,2831925900.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,HDFCBANK,HDFCBANK FUT near (top),stock_future_top,INR,native,FUTSTKHDFCBANK29-09-2026XX0.00,29-09-2026,,,,650.0,0.05,,1.0,1.0,99.94,95.957344,723.0,724.25,724.0,724.25,724.125,0.25,3.452442603141723,29900.0,9750.0,21647600.0,7061437.5,0.0,0.0,21647600.0,7061437.5,24000242.5,10357457.5,24000242.5,14595782.5,24000242.5,14595782.5,24000242.5,14595782.5,1.7262213015708614,1.7262213015708614,1.7262213015708614,1.7262213015708614,1.7262213015708614,1.7262213015708614,2.3101723440553332,1.7262213015708614,5,5,826800.0,3346200.0,10708.0,529028.0,5023385146.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,ICICIBANK,ICICIBANK FUT near (top),stock_future_top,INR,native,FUTSTKICICIBANK29-09-2026XX0.00,29-09-2026,,,,700.0,0.1,,1.0,1.0,99.94,95.957344,1342.3,1347.2,1347.2,1347.9,1347.5500000000002,0.7000000000000455,5.194612444807579,1400.0,2100.0,1886080.0,2830590.0,0.0,0.0,0.0,0.0,9429280.0,8492680.0,15085840.0,10380300.0,15085840.0,10380300.0,15085840.0,10380300.0,2.5973062224029464,2.597306222404633,2.5973062224029464,2.597306222404633,2.961149557882935,3.3817179268896767,3.9550194327355257,3.886309090793322,5,5,375200.0,748300.0,3440.0,136486.0,3255158480.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,SBIN,SBIN FUT near (top),stock_future_top,INR,native,FUTSTKSBIN29-09-2026XX0.00,29-09-2026,,,,750.0,0.1,,1.0,1.0,99.94,95.957344,989.8,992.5,992.0,992.5,992.25,0.5,5.039052658100277,2250.0,1500.0,2232000.0,1488750.0,0.0,0.0,0.0,0.0,6695250.0,11167500.0,13389000.0,22337100.0,13389000.0,22337100.0,13389000.0,22337100.0,2.5195263290501386,2.5195263290501386,2.5195263290501386,2.5195263290501386,3.7848635275258538,3.3355476580082755,4.159991392613489,4.268502157935002,5,5,610500.0,1065000.0,2104.0,111296.0,1562488260.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,INFY,INFY FUT near (top),stock_future_top,INR,native,FUTSTKINFY29-09-2026XX0.00,29-09-2026,,,,400.0,0.1,,1.0,1.0,99.94,95.957344,1045.7,1047.5,1047.4,1048.0,1047.7,0.599999999999909,5.726830199483716,1200.0,800.0,1256880.0,838400.0,0.0,0.0,0.0,0.0,3351400.0,2096240.0,18009640.0,4612680.0,18009640.0,4612680.0,18009640.0,4612680.0,2.863415099741858,2.863415099741858,3.171851003409314,2.863415099741858,,4.367424169172713,,5.441976704511469,5,5,401200.0,460400.0,8628.0,185996.0,3617237232.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,AXISBANK,AXISBANK FUT near (top),stock_future_top,INR,native,FUTSTKAXISBANK29-09-2026XX0.00,29-09-2026,,,,625.0,0.1,,1.0,1.0,99.94,95.957344,1242.7,1243.7,1243.9,1244.2,1244.0500000000002,0.2999999999999545,2.4114786383180298,625.0,625.0,777437.5,777625.0,0.0,0.0,777437.5,777625.0,7773125.0,2333187.5,7773125.0,4667250.0,7773125.0,4667250.0,7773125.0,4667250.0,1.205739319158101,1.2057393191599288,1.384479001992849,1.3846520726880776,,2.1175355878175885,,,5,5,381875.0,551875.0,1932.0,141240.0,1505595525.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,SAIL,SAIL FUT near (tail),stock_future_tail,INR,native,FUTSTKSAIL29-09-2026XX0.00,29-09-2026,,,,4700.0,0.01,,1.0,1.0,99.94,95.957344,176.95,177.63,177.06,177.46,177.26,0.4000000000000057,22.56572266726874,4700.0,14100.0,832182.0,2502186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832182.0,2502186.0,25705569.0,7517791.0,11.282861333635173,11.28286133363357,11.282861333635173,14.222017880818838,20.09898119083187,36.43008340699378,,42.671472700322084,5,5,488800.0,404200.0,50.0,29264.0,41827650.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,NBCC,NBCC FUT near (tail),stock_future_tail,INR,native,FUTSTKNBCC29-09-2026XX0.00,29-09-2026,,,,6500.0,0.01,,1.0,1.0,99.94,95.957344,82.78,82.99,82.95,83.01,82.98,0.060000000000002274,7.230657989877353,13000.0,6500.0,1078350.0,539565.0,0.0,0.0,0.0,0.0,1617460.0,539565.0,3773380.0,1079325.0,3773380.0,2699385.0,3773380.0,2699385.0,3.6153289949386767,3.6153289949386767,5.279628462326723,3.6153289949386767,,,,,5,5,1690000.0,2814500.0,133.0,14370.0,71831305.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,PETRONET,PETRONET FUT near (tail),stock_future_tail,INR,native,FUTSTKPETRONET29-09-2026XX0.00,29-09-2026,,,,1900.0,0.05,,1.0,1.0,99.94,95.957344,286.4,286.25,286.3,286.5,286.4,0.19999999999998863,6.983240223463291,1900.0,5700.0,543970.0,1633050.0,0.0,0.0,0.0,0.0,543970.0,1633050.0,2175310.0,3811400.0,2718805.0,5990890.0,2718805.0,5990890.0,3.491620111732638,3.4916201117306533,3.491620111732638,4.2878375121599595,7.501634391110233,,,,5,5,509200.0,596600.0,227.0,15620.0,123593328.0,18-Sep-2026 11:39
