run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,TIINDIA,TIINDIA FUT near (tail),stock_future_tail,INR,native,FUTSTKTIINDIA29-09-2026XX0.00,29-09-2026,,,,200.0,0.1,,1.0,1.0,99.94,95.957344,2575.6,2587.0,2584.8,2588.1,2586.45,3.299999999999727,12.75880067273571,200.0,200.0,516960.00000000006,517620.0,0.0,0.0,0.0,0.0,0.0,0.0,2584440.0,1553020.0,2584440.0,2588960.0,2584440.0,2588960.0,6.379400336368734,6.379400336366976,6.565899341798038,6.566161983022796,,,,,5,5,46400.0,57400.0,241.0,11179.0,126124458.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,MANKIND,MANKIND FUT near (tail),stock_future_tail,INR,native,FUTSTKMANKIND29-09-2026XX0.00,29-09-2026,,,,250.0,0.1,,1.0,1.0,99.94,95.957344,2299.9,2308.7,2307.2,2310.1,2308.6499999999996,2.900000000000091,12.561453663396753,250.0,250.0,576800.0,577525.0,0.0,0.0,0.0,0.0,0.0,0.0,1153575.0,2310200.0,2882850.0,3465850.0,2882850.0,3465850.0,6.280726831699361,6.280726831697391,6.463718813328663,6.464042007347981,,,,,5,5,82500.0,105750.0,460.0,11057.0,266570000.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,GODFRYPHLP,GODFRYPHLP FUT near (tail),stock_future_tail,INR,native,FUTSTKGODFRYPHLP29-09-2026XX0.00,29-09-2026,,,,275.0,0.1,,1.0,1.0,99.94,95.957344,1989.9,1984.0,1984.5,1987.1,1985.8,2.599999999999909,13.092960016113954,275.0,275.0,545737.5,546452.5,0.0,0.0,0.0,0.0,0.0,0.0,545737.5,1639412.5,2726845.0,3279650.0,2726845.0,3279650.0,6.546480008056977,6.546480008056977,6.774869084392222,9.52136390371002,,,,,5,5,77550.0,80025.0,242.0,5286.0,132288755.5,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,RELIANCE,RELIANCE 1240 CE exp 29-Sep (11DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026CE1240.00,2026-09-29,1240.0,ATM,11,500.0,0.05,,1.0,1.0,99.94,95.957344,1241.1,18.0,18.0,18.1,18.05,0.10000000000000142,55.40166204986229,1000.0,2000.0,18000.0,36200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,36200.0,45.356305744116725,50.76748740887252,,,,,,,5,5,814500.0,923000.0,7240.0,4897.0,4556783600.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,RELIANCE,RELIANCE 1240 PE exp 29-Sep (11DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026PE1240.00,2026-09-29,1240.0,ATM,11,500.0,0.05,,1.0,1.0,99.94,95.957344,1241.1,12.95,12.9,13.0,12.95,0.09999999999999964,77.22007722007696,1000.0,2500.0,12900.0,32500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12900.0,32500.0,68.00708218971484,90.0253190137425,,,,,,,5,5,1358000.0,537500.0,4820.0,4844.0,3020959100.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,HDFCBANK,HDFCBANK 720 CE exp 29-Sep (11DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026CE720.00,2026-09-29,720.0,ATM,11,650.0,0.05,,1.0,1.0,99.94,95.957344,723.05,12.5,12.4,12.5,12.45,0.09999999999999964,80.32128514056197,11050.0,7800.0,137020.0,97500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137020.0,97500.0,41.160758183646855,40.160642570280274,,,,,,,5,5,2858700.0,4384900.0,30087.0,35573.0,14289579954.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,NSE F&O,HDFCBANK,HDFCBANK 720 PE exp 29-Sep (11DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026PE720.00,2026-09-29,720.0,ATM,11,650.0,0.05,,1.0,1.0,99.94,95.957344,723.05,8.5,8.45,8.5,8.475,0.05000000000000071,58.99705014749347,39000.0,7800.0,329550.0,66300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329550.0,66300.0,49.303292380954765,29.498525073746734,134.35837974836602,77.83905553861219,,,,,5,5,1300000.0,1135550.0,17147.0,16000.0,8128895437.0,18-Sep-2026 11:39
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,Delta Exchange India,BTCUSD,Delta India BTCUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.001,0.001,99.94,99.94,95.957344,,,77484.5,77485.0,77484.75,0.5,0.06452882664008079,2150.0,5680.0,16649171.9995,43985073.111999996,895636164.9284501,1284771176.9985,1495838986.2829,2026800877.8869002,2400750941.1461,2522775896.06779,2400750941.1461,2522775896.06779,2400750941.1461,2522775896.06779,2400750941.1461,2522775896.06779,0.032264413320040396,0.032264413320040396,0.032264413320040396,0.032264413320040396,0.032264413320040396,0.032264413320040396,0.032264413320040396,0.032264413320040396,20,20,,,,,,1789711839534000
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,Delta Exchange India,ETHUSD,Delta India ETHUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.01,0.01,99.94,99.94,95.957344,,,2483.2,2483.25,2483.225,0.0500000000001819,0.2013510656512475,1895.0,5561.0,4702840.6016,13801067.63805,26798839.84272,78414561.66681,119675924.23626,185711463.87541002,419331248.9007801,530492380.92953,419331248.9007801,530492380.92953,419331248.9007801,530492380.92953,419331248.9007801,530492380.92953,0.10067553282562375,0.10067553282562375,0.10067553282562375,0.10067553282562375,0.10067553282562375,0.11264243177007906,0.10067553282562375,0.21265838664755501,20,20,,,,,,1789711839571000
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,CoinDCX spot,I-BTC_INR,CoinDCX I-BTC_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.94,95.957344,,,7685400.8,7726255.2,7705828.0,40854.40000000037,53.017534261081835,0.01696,0.00179,130344.39756799999,13829.996808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584917.957557,286189.637571,31.386578376125684,26.50876713053971,65.28425087623005,42.91331596082155,,,,,20,20,,,,,,1789711841124
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,CoinDCX spot,I-ETH_INR,CoinDCX I-ETH_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.94,95.957344,,,246173.9,247510.7,246842.3,1336.8000000000175,54.15603403468601,0.8082,0.115364,198957.74598,28553.8243948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889125.0211,330255.2631661,31.646296564969226,27.078017017342415,67.41764707303766,40.3810708278056,,,,,20,20,,,,,,1789711840512
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,CoinDCX spot,I-USDT_INR,CoinDCX I-USDT_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.94,95.957344,,,99.42,99.9,99.66,0.480000000000004,48.163756773028695,405.17,90.58,40282.0014,9048.942000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40282.0014,9048.942000000001,7791491.7753,5582220.9705,32.26753905455849,25.280410158146438,34.347555938854605,26.00787833763109,42.676265336537895,34.401544317256366,47.62298779404813,42.01979983563296,20,20,,,,,,1789711841641
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,CoinDCX spot,B-BTC_USDT,CoinDCX B-BTC_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.94,99.94,95.957344,,,77512.24,77512.25,77512.245,0.00999999999476131,0.0012901187412080906,2.00592,4.09759,15539006.244932355,31742285.24252135,16188381.15752948,33339889.9409793,16188381.15752948,33339889.9409793,16188381.15752948,33339889.9409793,16188381.15752948,33339889.9409793,16188381.15752948,33339889.9409793,16188381.15752948,33339889.9409793,0.0006450593715427302,0.0006450593696653604,0.0006450593715427302,0.0006450593696653604,0.0006450593715427302,0.0006450593696653604,0.0006450593715427302,0.0006450593696653604,20,20,,,,,,1789711842014
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,CoinDCX spot,B-ETH_USDT,CoinDCX B-ETH_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.94,99.94,95.957344,,,2484.44,2484.45,2484.4449999999997,0.009999999999763531,0.0402504382256944,7.7679,48.5476,1928730.2147114403,12054171.6369108,2215543.6989060794,21268618.342994817,2286324.428571919,21268618.342994817,2286324.428571919,21268618.342994817,2286324.428571919,21268618.342994817,2286324.428571919,21268618.342994817,2286324.428571919,21268618.342994817,0.02012521911376239,0.020125219111932012,0.02012521911376239,0.020125219111932012,0.02012521911376239,,0.02012521911376239,,20,20,,,,,,1789711842015
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,CoinDCX Futures,B-BTC_USDT-futures,CoinDCX Futures BTC_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.94,99.94,95.957344,,,77469.2,77469.3,77469.25,0.10000000000582077,0.012908347506374563,8.85,2.283,68519105.85479999,17675629.445286002,77236796.13038199,23180669.708124004,77236796.13038199,23180669.708124004,77236796.13038199,23180669.708124004,77236796.13038199,23180669.708124004,77236796.13038199,23180669.708124004,77236796.13038199,23180669.708124004,0.006454173753187281,0.006454173753187281,0.006454173753187281,0.006454173753187281,0.006454173753187281,0.006454173753187281,0.006454173753187281,0.006454173753187281,20,20,,,,,,1789711842598
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,CoinDCX Futures,B-ETH_USDT-futures,CoinDCX Futures ETH_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.94,99.94,95.957344,,,2483.18,2483.19,2483.185,0.010000000000218279,0.040270861817457336,47.203,276.894,11714321.741267601,68716786.3612884,22264668.213979,100229088.57871838,22264668.213979,100229088.57871838,22264668.213979,100229088.57871838,22264668.213979,100229088.57871838,22264668.213979,100229088.57871838,22264668.213979,100229088.57871838,0.020135430908728668,0.020135430908728668,0.020135430908728668,0.020135430908728668,0.020135430908728668,0.020135430908728668,0.020135430908728668,0.020135430908728668,20,20,,,,,,1789711843144
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,ZebPay spot,BTC-INR,ZebPay BTC-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.94,95.957344,,,7697049.88,7750710.0,7723879.9399999995,53660.12000000011,69.4730115134339,0.06258391,0.00528054,481711.4769554308,40927.9341834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323685.321338179,40927.9341834,65.32146512053458,34.73650575671635,115.27416461189738,37.76129461172525,150.01698376665908,61.983024726029925,,,20,20,,,,,,1789711843
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,ZebPay spot,ETH-INR,ZebPay ETH-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.94,95.957344,,,247104.95,249066.15,248085.55,1961.1999999999825,79.05337493457327,0.376552,0.119846,93047.8631324,29849.581812899996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297304.44151859,29849.581812899996,81.70897632503204,39.726686326937624,149.52571717570655,54.659371696307325,,,,,20,20,,,,,,1789711844
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,ZebPay spot,USDT-INR,ZebPay USDT-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.94,95.957344,,,99.7099,99.853,99.78145,0.1430999999999898,14.341343005136705,1172.432663,2015.91885,116903.14358446372,201295.54492905,0.0,0.0,0.0,0.0,0.0,0.0,214207.1275785137,312193.75821177,604739.3229909437,707009.27990899,933525.8377262236,1312360.43608534,7.17067150256764,7.170671502569065,17.477514169532295,25.27496533335598,,,,,20,20,,,,,,1789711844
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,ZebPay Futures,BTCINR,ZebPay Futures BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.94,95.957344,,,7401437.0,7401542.0,7401489.5,105.0,0.1418633371026197,3.96,5.407,29309690.52,40020137.594,73421299.871,53653921.81599999,73421299.871,53653921.81599999,73421299.871,53653921.81599999,73421299.871,53653921.81599999,73421299.871,53653921.81599999,73421299.871,53653921.81599999,0.07093166855130985,0.07093166855130985,0.07093166855130985,0.07093166855130985,0.07093166855130985,0.07093166855130985,0.07093166855130985,0.07093166855130985,20,20,,,,,,1789711845340
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,ZebPay Futures,ETHINR,ZebPay Futures ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.94,95.957344,,,237335.0,237374.0,237354.5,39.0,1.6431118853866262,106.883,102.166,25367076.805,24251552.084,26057714.407,24281224.102999996,30777163.356999997,26476801.275999997,30777163.356999997,26476801.275999997,30777163.356999997,26476801.275999997,30777163.356999997,26476801.275999997,30777163.356999997,26476801.275999997,0.8215559426933131,0.8215559426933131,0.8215559426933131,0.8215559426933131,0.8215559426933131,0.8215559426945394,0.8215559426933131,0.8215559426945394,18,20,,,,,,1789711845611
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,Pi42,BTCINR,Pi42 BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.94,95.957344,,,7401437.0,7401542.0,7401489.5,105.0,0.1418633371026197,1.547,10.52,11450023.038999999,77864221.84,59595345.260000005,87412322.131,59595345.260000005,87412322.131,59595345.260000005,87412322.131,59595345.260000005,87412322.131,59595345.260000005,87412322.131,59595345.260000005,87412322.131,0.07093166855130985,0.07093166855130985,0.07093166855130985,0.07093166855130985,0.07093166855130985,0.07093166855130985,0.07093166855130985,0.07093166855130985,20,20,,,,,,1789711845333
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,Pi42,ETHINR,Pi42 ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.94,95.957344,,,237335.0,237374.0,237354.5,39.0,1.6431118853866262,6.001,239.654,1424247.3350000002,56887628.596,3780709.1100000003,57216396.40099999,6367014.507000001,59161308.35499999,6367014.507000001,59161308.35499999,6367014.507000001,59161308.35499999,6367014.507000001,59161308.35499999,6367014.507000001,59161308.35499999,0.8215559426933131,0.8215559426933131,0.8215559426933131,0.8215559426933131,0.8215559426933131,1.0349022491786535,0.8215559426933131,,18,20,,,,,,1789711845529
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,WazirX spot,btcinr,WazirX BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.94,95.957344,,,7622959.0,7661682.0,7642320.5,38723.0,50.669165209702996,0.01304,0.00861,99403.38536,65967.08202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314983.7911699999,93485.81063,29.407245212406785,25.334590411573828,155.70769031647015,25.33576103832211,196.16050496325653,,,,20,20,,,,,,1789711847123
20260918T061000Z,2026-09-18T06:10:00.069748+00:00,18-Sep-2026 11:40:00,open,Giottus spot,BTC/INR,Giottus BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.94,95.957344,,,7600000.0,7799999.0,7699999.5,199999.0,259.7389779051284,0.00328947,0.00460967,24999.972,35955.42139033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.68095631113806,361.1313683716601,,,,,,,20,20,,,,,,
