run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.16,95.873393,23382.8,23403.2,23403.2,23413.9,23408.550000000003,10.700000000000728,4.57097940709729,260.0,520.0,6084832.0,12175228.0,0.0,0.0,0.0,0.0,18253105.0,48701666.0,18253105.0,48701666.0,18253105.0,48701666.0,18253105.0,48701666.0,2.2854897035478676,2.285489703549422,2.2854897035478676,2.285489703549422,2.2854897035478676,2.285489703549422,2.2854897035478676,2.6563531294141884,5,5,116025.0,286780.0,32387.0,259020.0,49251153802.5,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.16,95.873393,23382.8,23505.0,23505.0,23512.0,23508.5,7.0,2.9776463832230897,325.0,130.0,7639125.0,3056560.0,0.0,0.0,7639125.0,4584898.5,24442158.0,19869330.0,24442158.0,19869330.0,24442158.0,19869330.0,24442158.0,19869330.0,1.4888231916115449,1.4888231916115449,1.4888231916115449,1.4888231916115449,1.6588126413001754,1.4888231916115449,2.0457229349147363,1.7121376439448293,5,5,65910.0,90675.0,15527.0,76159.0,23715665748.45,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,NIFTY,NIFTY 23400 CE exp 22-Sep (0DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026CE23400.00,2026-09-22,23400.0,ATM,0,65.0,0.05,,1.0,1.0,99.16,95.873393,23382.8,38.4,38.4,38.5,38.45,0.10000000000000142,26.00780234070258,65.0,5330.0,2496.0,205205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,205205.0,246678.25,646672.0,13.003901170350366,25.683637058906967,38.75561148321343,,,,,,5,5,38183795.0,3851380.0,18082954.0,491341.0,27544912121066.6,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,NIFTY,NIFTY 23400 PE exp 22-Sep (0DTE),index_option_atm,INR,native,OPTIDXNIFTY22-09-2026PE23400.00,2026-09-22,23400.0,ATM,0,65.0,0.05,,1.0,1.0,99.16,95.873393,23382.8,48.75,48.7,48.8,48.75,0.09999999999999432,20.512820512819346,65.0,455.0,3165.5,22204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75897.25,260347.75,720047.25,702373.75,18.233672352361435,22.66264416761761,,38.55880051000254,,,,,5,5,35269845.0,2128555.0,15797036.0,259734.0,24082996054195.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,NIFTY,NIFTY 23500 CE exp 22-Sep (0DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026CE23500.00,2026-09-22,23500.0,OTM100,0,65.0,0.05,,1.0,1.0,99.16,95.873393,23382.8,9.85,9.8,9.85,9.825,0.049999999999998934,50.8905852417292,34385.0,16705.0,336973.0,164544.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336973.0,164544.25,25.4452926208655,25.445292620863693,95.59815294343598,74.48475647906703,,,,,5,5,53612260.0,4614675.0,14464181.0,456373.0,22106728796327.5,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,NIFTY,NIFTY 23300 PE exp 22-Sep (0DTE),index_option_otm,INR,native,OPTIDXNIFTY22-09-2026PE23300.00,2026-09-22,23300.0,OTM100,0,65.0,0.05,,1.0,1.0,99.16,95.873393,23382.8,13.4,13.35,13.4,13.375,0.05000000000000071,37.38317757009399,455.0,56095.0,6074.25,751673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6074.25,751673.0,6074.25,751673.0,18.691588785046996,53.81200858709295,27.94887674309541,75.4274767936981,,,,,5,5,39062400.0,3830840.0,18789857.0,420507.0,28485720091740.6,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,NIFTY,NIFTY 23400 CE exp 29-Sep (7DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23400.00,2026-09-29,23400.0,ATM,7,65.0,0.05,,1.0,1.0,99.16,95.873393,23382.8,132.8,132.8,132.95,132.875,0.14999999999997726,11.288805268107414,65.0,65.0,8632.0,8641.75,0.0,0.0,0.0,0.0,0.0,0.0,60404.5,77801.75,336284.0,86459.75,336284.0,181753.0,12.927266770279896,10.57302179846133,,,,,,,5,5,245375.0,974415.0,531154.0,100172.0,812147691734.6,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,NIFTY,NIFTY 23400 PE exp 29-Sep (7DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23400.00,2026-09-29,23400.0,ATM,7,65.0,0.05,,1.0,1.0,99.16,95.873393,23382.8,126.7,126.35,126.75,126.55,0.4000000000000057,31.608060055314553,520.0,130.0,65702.0,16477.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238059.25,181353.25,336472.5,379366.0,19.47281777597498,17.159499004312735,,,,,,,5,5,300365.0,378365.0,434748.0,89239.0,665000496529.2,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.16,95.873393,56316.35,56540.0,56530.0,56540.0,56535.0,10.0,1.7688157778367384,30.0,30.0,1695900.0,1696200.0,1695900.0,1696200.0,37307634.0,1696200.0,37307634.0,8483448.0,37307634.0,8483448.0,37307634.0,8483448.0,37307634.0,8483448.0,0.8844078889183692,0.8844078889183692,0.8844078889183692,0.8844078889183692,3.209650434959054,1.2584531001246977,,1.3544419404677537,5,5,30990.0,55200.0,11782.0,64715.0,19969712388.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.16,95.873393,56328.65,56825.0,56825.0,56840.4,56832.7,15.400000000001455,2.709707615510341,90.0,30.0,5114250.0,1705212.0,0.0,0.0,5114250.0,1705212.0,18748554.0,10232478.0,18748554.0,10232478.0,18748554.0,10232478.0,18748554.0,10232478.0,1.3548538077558105,1.3548538077545305,1.3548538077558105,1.3548538077545305,2.160730942369523,1.3548538077545305,2.52352661676454,2.607741236074851,5,5,25500.0,19380.0,4414.0,15357.0,7517188103.4,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56300 CE exp 29-Sep (7DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56300.00,2026-09-29,56300.0,ATM,7,30.0,0.05,,1.0,1.0,99.16,95.873393,56328.65,502.05,502.35,503.25,502.8,0.8999999999999773,17.89976133651506,30.0,30.0,15070.5,15097.5,0.0,0.0,0.0,0.0,0.0,0.0,15070.5,15097.5,90307.5,75508.5,120397.5,75508.5,,22.113503383179705,,,,,,,5,5,23130.0,44550.0,86251.0,9635.0,146881502704.2,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56300 PE exp 29-Sep (7DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56300.00,2026-09-29,56300.0,ATM,7,30.0,0.05,,1.0,1.0,99.16,95.873393,56328.65,266.35,266.7,267.0,266.85,0.30000000000001137,11.242270938730048,30.0,30.0,8001.0,8010.0,0.0,0.0,0.0,0.0,0.0,0.0,47994.0,8010.0,95967.0,32077.5,95967.0,88269.0,,,,,,,,,5,5,17520.0,32940.0,101330.0,11338.0,172096308351.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56500 CE exp 29-Sep (7DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56500.00,2026-09-29,56500.0,OTM200,7,30.0,0.05,,1.0,1.0,99.16,95.873393,56328.65,386.15,385.15,385.9,385.525,0.75,19.45399131055055,30.0,30.0,11554.5,11577.0,0.0,0.0,0.0,0.0,0.0,0.0,11554.5,11577.0,34645.5,104236.5,126916.5,104236.5,13.808345422557597,22.74565791518066,,,,,,,5,5,45930.0,207420.0,186012.0,33245.0,317434983955.2,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56100 PE exp 29-Sep (7DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56100.00,2026-09-29,56100.0,OTM200,7,30.0,0.05,,1.0,1.0,99.16,95.873393,56328.65,201.85,201.7,202.55,202.125,0.8500000000000227,42.053184910328895,60.0,90.0,12102.0,18229.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30250.5,48619.5,96762.0,133750.5,24.838800765181148,,,,,,,,5,5,15810.0,32190.0,47511.0,6610.0,80299528875.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,RELIANCE,RELIANCE FUT near (top),stock_future_top,INR,native,FUTSTKRELIANCE29-09-2026XX0.00,29-09-2026,,,,500.0,0.1,,1.0,1.0,99.16,95.873393,1246.7,1247.0,1246.6,1247.0,1246.8,0.40000000000009095,3.2082130253456125,500.0,3500.0,623300.0,4364500.0,0.0,0.0,623300.0,4364500.0,11217000.0,16214050.0,13086150.0,16214050.0,13086150.0,16214050.0,13086150.0,16214050.0,1.6041065126728062,1.6041065126728062,1.6041065126728062,1.9062550817629362,1.7079568318209533,2.808325358357612,2.709913992863486,3.6127530683860214,5,5,426500.0,1531500.0,23830.0,245419.0,14832268600.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,HDFCBANK,HDFCBANK FUT near (top),stock_future_top,INR,native,FUTSTKHDFCBANK29-09-2026XX0.00,29-09-2026,,,,650.0,0.05,,1.0,1.0,99.16,95.873393,743.4,743.5,743.5,743.75,743.625,0.25,3.3619095646327115,1300.0,5200.0,966550.0,3867500.0,0.0,0.0,966550.0,3867500.0,6764712.5,15472080.0,8697162.5,15472080.0,8697162.5,15472080.0,8697162.5,15472080.0,1.6809547823163558,1.6809547823163558,1.6809547823163558,1.703447419325054,1.8332413666923317,3.0482986605087614,2.3977888085503407,,5,5,1013350.0,3704350.0,66716.0,491433.0,32303320114.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,ICICIBANK,ICICIBANK FUT near (top),stock_future_top,INR,native,FUTSTKICICIBANK29-09-2026XX0.00,29-09-2026,,,,700.0,0.1,,1.0,1.0,99.16,95.873393,1344.0,1347.8,1347.7,1347.8,1347.75,0.09999999999990905,0.7419773696895496,1400.0,1400.0,1886780.0,1886920.0,1886780.0,1886920.0,4716530.0,6604780.0,14147280.0,10379600.0,14147280.0,10379600.0,14147280.0,10379600.0,14147280.0,10379600.0,0.3709886848447748,0.3709886848447748,0.3709886848447748,0.3709886848447748,1.014858176139279,1.3791684806282918,1.7986211759445987,2.3591293582837296,5,5,421400.0,640500.0,6927.0,135317.0,6516242754.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,SBIN,SBIN FUT near (top),stock_future_top,INR,native,FUTSTKSBIN29-09-2026XX0.00,29-09-2026,,,,750.0,0.1,,1.0,1.0,99.16,95.873393,986.7,988.8,988.7,988.8,988.75,0.09999999999990905,1.0113780025275252,750.0,750.0,741525.0,741600.0,741525.0,741600.0,1482975.0,741600.0,14084925.0,2225325.0,14084925.0,14839425.0,14084925.0,14839425.0,14084925.0,14839425.0,0.5056890012626127,0.5056890012637626,1.289532863954555,0.7671245381330507,4.362055567238087,2.1901186748710537,4.998169804690296,2.9016797885438783,5,5,585750.0,1401000.0,7722.0,109154.0,5729530950.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,INFY,INFY FUT near (top),stock_future_top,INR,native,FUTSTKINFY29-09-2026XX0.00,29-09-2026,,,,400.0,0.1,,1.0,1.0,99.16,95.873393,1028.5,1030.8,1030.8,1031.4,1031.1,0.6000000000001364,5.819028222288202,800.0,800.0,824640.0,825120.0000000001,0.0,0.0,0.0,0.0,5771640.0,2063000.0,9481240.0,4126440.0,9481240.0,4126440.0,9481240.0,4126440.0,2.909514111145204,2.9095141111429985,3.0791058197265566,3.0795985160724424,,4.2894303933405125,,,5,5,337600.0,606400.0,14794.0,185226.0,6086961712.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,AXISBANK,AXISBANK FUT near (top),stock_future_top,INR,native,FUTSTKAXISBANK29-09-2026XX0.00,29-09-2026,,,,625.0,0.1,,1.0,1.0,99.16,95.873393,1244.8,1249.0,1248.4,1249.2,1248.8000000000002,0.7999999999999545,6.406149903907386,1250.0,1250.0,1560500.0,1561500.0,0.0,0.0,0.0,0.0,5461312.5,5465750.0,7021375.0,12494500.0,7021375.0,12494500.0,7021375.0,12494500.0,3.203074951952783,3.2030749519546036,3.203074951952783,3.2030749519546036,4.05430835480324,3.929956299108763,4.9054140917921005,,5,5,376875.0,509375.0,5490.0,138676.0,4282131375.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,SAIL,SAIL FUT near (tail),stock_future_tail,INR,native,FUTSTKSAIL29-09-2026XX0.00,29-09-2026,,,,4700.0,0.01,,1.0,1.0,99.16,95.873393,175.03,175.02,175.08,175.43,175.255,0.3499999999999943,19.97089954637496,4700.0,4700.0,822876.0000000001,824521.0,0.0,0.0,0.0,0.0,0.0,0.0,822876.0000000001,824521.0,4111325.0,4123075.0,4111325.0,4123075.0,9.98544977318829,9.985449773186668,10.085572881158534,11.097755741765864,,,,,5,5,479400.0,394800.0,1621.0,28534.0,1340815013.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,NBCC,NBCC FUT near (tail),stock_future_tail,INR,native,FUTSTKNBCC29-09-2026XX0.00,29-09-2026,,,,6500.0,0.01,,1.0,1.0,99.16,95.873393,81.78,81.92,81.92,81.93,81.92500000000001,0.010000000000005116,1.220628623741851,6500.0,26000.0,532480.0,2130180.0,532480.0,2130180.0,532480.0,2130180.0,532480.0,2130180.0,2660645.0,3729115.0,5320055.0,5328830.0,5320055.0,5328830.0,0.6103143118700581,0.6103143118717929,0.6103143118700581,4.0356599617032884,6.492333953222088,9.309868313063127,,,5,5,2119000.0,3068000.0,676.0,14539.0,362285300.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,PETRONET,PETRONET FUT near (tail),stock_future_tail,INR,native,FUTSTKPETRONET29-09-2026XX0.00,29-09-2026,,,,1900.0,0.05,,1.0,1.0,99.16,95.873393,282.2,283.4,283.3,283.55,283.425,0.25,8.820675663755843,7600.0,3800.0,2153080.0,1077490.0,0.0,0.0,0.0,0.0,2153080.0,1077490.0,6995800.0,1616330.0,8071390.0,5391060.0,8071390.0,5391060.0,4.410337831877921,4.410337831877921,4.410337831877921,4.410337831877921,10.810629785134989,5.849830711998332,,,5,5,587100.0,608000.0,763.0,15411.0,410859477.0,22-Sep-2026 14:33
