run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,TIINDIA,TIINDIA FUT near (tail),stock_future_tail,INR,native,FUTSTKTIINDIA29-09-2026XX0.00,29-09-2026,,,,200.0,0.1,,1.0,1.0,99.16,95.873393,2578.0,2584.1,2583.6,2584.1,2583.85,0.5,1.9350968515974225,200.0,200.0,516720.0,516820.0,516720.0,516820.0,516720.0,516820.0,516720.0,516820.0,2065680.0,1551040.0,2581760.0,3103220.0,2581760.0,3103220.0,0.9675484257987113,0.9675484257987113,3.5848158618293673,4.335457856377209,,,,,5,5,55400.0,64000.0,367.0,11296.0,190507498.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,MANKIND,MANKIND FUT near (tail),stock_future_tail,INR,native,FUTSTKMANKIND29-09-2026XX0.00,29-09-2026,,,,250.0,0.1,,1.0,1.0,99.16,95.873393,2480.0,2482.3,2482.1,2483.4,2482.75,1.300000000000182,5.23612929211633,250.0,500.0,620525.0,1241700.0,0.0,0.0,0.0,0.0,1241025.0,1241700.0,4962525.0,3726125.0,6202550.0,3726125.0,6202550.0,3726125.0,2.618064646058165,2.618064646058165,2.618064646058165,2.770913095200133,,6.026450471859222,,,5,5,120000.0,89750.0,1777.0,10626.0,1095622677.5,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,GODFRYPHLP,GODFRYPHLP FUT near (tail),stock_future_tail,INR,native,FUTSTKGODFRYPHLP29-09-2026XX0.00,29-09-2026,,,,275.0,0.1,,1.0,1.0,99.16,95.873393,1978.8,1978.0,1975.0,1977.4,1976.2,2.400000000000091,12.144519785447278,275.0,275.0,543125.0,543785.0,0.0,0.0,0.0,0.0,0.0,0.0,1629320.0,3262985.0,3257512.5,3807100.0,3257512.5,3807100.0,6.072259892723639,6.072259892723639,6.303108214975373,6.303454895460042,,,,,5,5,81400.0,74800.0,368.0,5238.0,200260632.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,RELIANCE,RELIANCE 1250 CE exp 29-Sep (7DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026CE1250.00,2026-09-29,1250.0,ATM,7,500.0,0.05,,1.0,1.0,99.16,95.873393,1246.7,10.5,10.4,10.5,10.45,0.09999999999999964,95.69377990430588,3500.0,2500.0,36400.0,26250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36400.0,26250.0,83.08991750742345,78.3308589073933,,,,,,,5,5,1862500.0,1662000.0,24353.0,12213.0,15351278845.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,RELIANCE,RELIANCE 1250 PE exp 29-Sep (7DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026PE1250.00,2026-09-29,1250.0,ATM,7,500.0,0.05,,1.0,1.0,99.16,95.873393,1246.7,14.45,14.35,14.45,14.399999999999999,0.09999999999999964,69.4444444444442,1500.0,500.0,21525.0,7225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21525.0,7225.0,83.99866932801147,79.36507936507785,,,,,,,5,5,1446000.0,535500.0,12457.0,5194.0,7876000535.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,HDFCBANK,HDFCBANK 740 CE exp 29-Sep (7DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026CE740.00,2026-09-29,740.0,ATM,7,650.0,0.05,,1.0,1.0,99.16,95.873393,742.95,10.0,9.95,10.0,9.975,0.05000000000000071,50.12531328320874,1300.0,5200.0,12934.999999999998,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12934.999999999998,52000.0,49.06041285139973,68.73264614480475,,,,,,,5,5,1619150.0,2364050.0,46740.0,25104.0,22825852920.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,NSE F&O,HDFCBANK,HDFCBANK 740 PE exp 29-Sep (7DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026PE740.00,2026-09-29,740.0,ATM,7,650.0,0.05,,1.0,1.0,99.16,95.873393,742.85,6.9,6.95,7.0,6.975,0.04999999999999982,71.68458781361981,7150.0,13650.0,49692.5,95550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49692.5,95550.0,39.01063414240905,72.03440471729404,,,,,,,5,5,2212600.0,993200.0,39980.0,16112.0,19399815240.0,22-Sep-2026 14:33
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,Delta Exchange India,BTCUSD,Delta India BTCUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.001,0.001,99.16,99.16,95.873393,,,85785.0,85785.5,85785.25,0.5,0.058285078145718525,1895.0,3776.0,16119704.937,32120506.91968,635363836.82556,1181347438.3220801,1093053836.99502,1909415551.84794,1781066339.51944,2999825608.47346,1781066339.51944,3736602423.0689797,1781066339.51944,3736602423.0689797,1781066339.51944,3736602423.0689797,0.029142539072859262,0.029142539072859262,0.029142539072859262,0.029142539072859262,0.029142539072859262,0.029142539072859262,0.029142539072859262,0.029142539072859262,20,20,,,,,,1790067938798000
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,Delta Exchange India,ETHUSD,Delta India ETHUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.01,0.01,99.16,99.16,95.873393,,,2734.9,2735.0,2734.95,0.09999999999990905,0.36563739739267287,3780.0,1045.0,10251083.4552,2834067.17,58239079.571200006,16101923.466639997,150383775.36957997,133290266.42988001,447244734.16526,510793925.64098006,447244734.16526,510793925.64098006,447244734.16526,510793925.64098006,447244734.16526,510793925.64098006,0.18281869869716777,0.18281869869550504,0.18281869869716777,0.18281869869550504,0.26201248236189695,0.18281869869550504,0.406909236589207,0.18281869869550504,20,20,,,,,,1790067940255000
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,CoinDCX spot,I-BTC_INR,CoinDCX I-BTC_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.16,95.873393,,,8454817.9,8458886.0,8456851.95,4068.0999999996275,4.810418846222828,0.02414,0.000224,204099.30410600003,1894.790464,0.0,0.0,0.0,0.0,238425.619605,1894.790464,706177.8884459999,1894.790464,706177.8884459999,1894.790464,1099572.565716,1894.790464,57.13077740260148,2.405209423110313,88.29548791100771,14.061643114109417,,,,,20,20,,,,,,1790067939090
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,CoinDCX spot,I-ETH_INR,CoinDCX I-ETH_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.16,95.873393,,,270408.0,271513.1,270960.55,1105.0999999999767,40.78453487048121,0.013,0.730527,3515.3039999999996,198347.65040369998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515.3039999999996,252551.2616737,377794.24702999997,389198.6061969,20.392267435240605,35.84154621949365,57.31544249932321,54.50963455903258,,,,,20,20,,,,,,1790067938656
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,CoinDCX spot,I-USDT_INR,CoinDCX I-USDT_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.16,95.873393,,,99.16,99.48,99.32,0.3200000000000074,32.2190898107136,35.76,2057.13,3545.9615999999996,204643.2924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127635.01759999999,629856.0401,3317292.3117000004,2963469.7456,16.109544905357513,21.93653491515884,25.078532085424285,29.633200370750114,42.492458986012494,39.59487640155689,50.64186007115398,50.691777083896596,20,20,,,,,,1790067940354
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,CoinDCX spot,B-BTC_USDT,CoinDCX B-BTC_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.16,99.16,95.873393,,,85819.68,85819.69,85819.685,0.010000000009313226,0.0011652338282660006,2.28704,3.95344,19462434.740324352,33643301.80736378,21482899.451994225,44879597.28752784,21482899.451994225,44879597.28752784,21482899.451994225,44879597.28752784,21482899.451994225,44879597.28752784,21482899.451994225,44879597.28752784,21482899.451994225,44879597.28752784,0.0005826169141330003,0.0005826169141330003,0.0005826169141330003,0.0005826169158286386,0.0005826169141330003,0.0005826169141330003,0.0005826169141330003,0.0005826169141330003,20,20,,,,,,1790067942014
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,CoinDCX spot,B-ETH_USDT,CoinDCX B-ETH_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.16,99.16,95.873393,,,2736.36,2736.37,2736.365,0.009999999999763531,0.03654483228576426,31.6436,0.2812,8586093.973311359,76300.37191503998,14760622.331313923,662897.4953613601,14760622.331313923,701187.8992110002,14760622.331313923,701187.8992110002,14760622.331313923,701187.8992110002,14760622.331313923,701187.8992110002,14760622.331313923,701187.8992110002,0.040497019023109204,0.018272416142051197,,0.018272416142051197,,0.018272416142051197,,0.026127961118589376,20,20,,,,,,1790067942015
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,CoinDCX Futures,B-BTC_USDT-futures,CoinDCX Futures BTC_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.16,99.16,95.873393,,,85771.3,85771.4,85771.35,0.09999999999126885,0.011658904749810845,4.236,9.211,36027527.809488,78340402.633064,43749893.81901199,129908899.343792,43749893.81901199,129908899.343792,43749893.81901199,129908899.343792,43749893.81901199,129908899.343792,43749893.81901199,129908899.343792,43749893.81901199,129908899.343792,0.005829452374057125,0.0058294523757537195,0.0058294523757537195,0.0058294523757537195,0.005829452374057125,0.0058294523757537195,0.005829452374057125,0.0058294523757537195,20,20,,,,,,1790067943134
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,CoinDCX Futures,B-ETH_USDT-futures,CoinDCX Futures ETH_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.16,99.16,95.873393,,,2735.19,2735.2,2735.1949999999997,0.009999999999763531,0.036560464609519734,293.221,0.943,79527821.9755284,255762.75337599995,110070581.85325083,11946029.5772648,112513503.41538842,11946029.5772648,112513503.41538842,11946029.5772648,112513503.41538842,11946029.5772648,112513503.41538842,11946029.5772648,112513503.41538842,11946029.5772648,0.018280232305591157,0.018280232303928577,0.07172731790709716,0.018280232303928577,0.3726436828209657,0.018280232303928577,0.48305399074840144,0.018280232303928577,20,20,,,,,,1790067943436
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,ZebPay spot,BTC-INR,ZebPay BTC-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.16,95.873393,,,8476367.99,8546443.98,8511405.985,70075.99000000022,82.33186164953008,0.06866533,0.01158375,582032.6052347866,98999.87045332501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235686.908737461,98999.87045332501,42.08327563487681,41.16593082476395,131.04218822851618,42.30613044432897,176.6845451160335,65.80408064830317,,,20,20,,,,,,1790067944
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,ZebPay spot,ETH-INR,ZebPay ETH-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.16,95.873393,,,270740.69,272676.44,271708.565,1935.75,71.24361353864572,0.292532,0.363066,79200.31552708,98999.54436504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402567.32746753,98999.54436504,36.553339836612714,36.5179185883824,162.44168877860844,50.85719070178741,,,,,20,20,,,,,,1790067944
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,ZebPay spot,USDT-INR,ZebPay USDT-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.16,95.873393,,,99.183,99.575,99.379,0.3919999999999959,39.44495315911771,621.28995,884.83918,61621.401110850005,88107.86134850001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61621.401110850005,88107.86134850001,312696.66721167,529260.81794646,20.463989704333397,22.697518103385562,46.21261927883285,,,,,,18,16,,,,,,1790067945
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,ZebPay Futures,BTCINR,ZebPay Futures BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.16,95.873393,,,8197082.0,8197187.0,8197134.5,105.0,0.1280935429325943,8.983,3.632,73634387.606,29772183.184,81528053.66000003,30403374.249000005,81528053.66000003,30403374.249000005,81528053.66000003,30403374.249000005,81528053.66000003,30403374.249000005,81528053.66000003,30403374.249000005,81528053.66000003,30403374.249000005,0.06404677146629716,0.06404677146629716,0.06404677146629716,0.06404677146629716,0.06404677146629716,0.06404677146629716,0.06404677146629716,0.06404677146629716,20,20,,,,,,1790067945984
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,ZebPay Futures,ETHINR,ZebPay Futures ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.16,95.873393,,,261480.0,261519.0,261499.5,39.0,1.4913986451216925,1.197,473.721,312991.56,123887042.199,1742753.092,166786148.98900002,16255805.964000002,213767795.62300003,16255805.964000002,213767795.62300003,16255805.964000002,213767795.62300003,16255805.964000002,213767795.62300003,16255805.964000002,213767795.62300003,0.7456993225608463,0.7456993225597333,0.7456993225608463,0.7981532223239469,0.7456993225608463,0.9609366313673678,0.7456993225608463,1.0820126070345653,19,19,,,,,,1790067946280
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,Pi42,BTCINR,Pi42 BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.16,95.873393,,,8196585.0,8196690.0,8196637.5,105.0,0.12810130983589307,4.026,12.985,32999451.209999997,106434019.64999999,49318540.134,214024733.856,49318540.134,214024733.856,49318540.134,214024733.856,49318540.134,214024733.856,49318540.134,214024733.856,49318540.134,214024733.856,0.06405065491794654,0.06405065491794654,0.06405065491794654,0.06405065491794654,0.06405065491794654,0.06405065491794654,0.06405065491794654,0.06405065491794654,20,20,,,,,,1790067946962
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,Pi42,ETHINR,Pi42 ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.16,95.873393,,,261475.0,261514.0,261494.5,39.0,1.4914271619479569,193.973,2.917,50719090.175000004,762836.338,51333285.082,2680296.21,89968854.261,25416126.341,89968854.261,25416126.341,89968854.261,25416126.341,89968854.261,25416126.341,89968854.261,25416126.341,0.7457135809739784,0.7457135809739784,0.7784111082079203,0.7457135809739784,1.0187934903636071,0.7457135809728654,1.0977665180892135,0.7457135809728654,19,20,,,,,,1790067947895
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,WazirX spot,btcinr,WazirX BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.16,95.873393,,,8379038.0,8415894.0,8397466.0,36856.0,43.889430454377546,0.00588,1e-05,49268.74344,84.15894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49268.74344,84.15894,104862.76074999999,84.15894,183.46104227911215,33.457282060434466,,54.163371450470045,,,,,20,20,,,,,,1790067949083
20260922T090500Z,2026-09-22T09:05:00.456022+00:00,22-Sep-2026 14:35:00,open,Giottus spot,BTC/INR,Giottus BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.16,95.873393,,,8341001.0,8460000.0,8400500.5,118999.0,141.65703579209358,0.00236252,0.00899509,19705.78168252,76098.4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.23249812809334,130.19410399436288,,,,,,,20,20,,,,,,
