run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,NSE F&O,MANKIND,MANKIND FUT near (tail),stock_future_tail,INR,native,FUTSTKMANKIND29-09-2026XX0.00,29-09-2026,,,,250.0,0.1,,1.0,1.0,99.69,95.809144,2465.0,2471.9,2472.0,2475.9,2473.95,3.900000000000091,15.764263626993639,250.0,250.0,618000.0,618975.0,0.0,0.0,0.0,0.0,0.0,0.0,1235975.0,618975.0,3087650.0,618975.0,3087650.0,1860550.0,7.882131813497738,7.8821318134959,17.569808301333673,8.03654461498143,,,,,5,5,26250.0,17750.0,1416.0,9611.0,874355220.0,23-Sep-2026 15:42
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,NSE F&O,GODFRYPHLP,GODFRYPHLP FUT near (tail),stock_future_tail,INR,native,FUTSTKGODFRYPHLP29-09-2026XX0.00,29-09-2026,,,,275.0,0.1,,1.0,1.0,99.69,95.809144,2003.0,2003.8,1998.0,2015.0,2006.5,17.0,84.7246449040618,275.0,275.0,549450.0,554125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098652.5,554125.0,42.362322452029765,42.36232245203204,46.80418543287456,44.383729802431404,,,,,5,5,7425.0,20075.0,740.0,5117.0,408648350.0,23-Sep-2026 15:42
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,NSE F&O,RELIANCE,RELIANCE 1250 CE exp 29-Sep (5DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026CE1250.00,2026-09-29,1250.0,ATM,5,500.0,0.05,,1.0,1.0,99.69,95.809144,1248.0,8.95,8.9,8.95,8.925,0.049999999999998934,56.02240896358424,1000.0,24500.0,8900.0,219274.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0,219274.99999999997,28.011204481791122,159.17533889339995,,,,,,,5,5,1964500.0,1119000.0,32274.0,9455.0,20332297260.0,23-Sep-2026 15:42
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,NSE F&O,RELIANCE,RELIANCE 1250 PE exp 29-Sep (5DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026PE1250.00,2026-09-29,1250.0,ATM,5,500.0,0.05,,1.0,1.0,99.69,95.809144,1248.0,10.7,10.75,11.0,10.875,0.25,229.88505747126436,3000.0,1000.0,32250.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,203.33307216626562,,,,,,,5,5,1448500.0,134000.0,12770.0,5365.0,8049952600.0,23-Sep-2026 15:42
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,NSE F&O,HDFCBANK,HDFCBANK 740 CE exp 29-Sep (5DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026CE740.00,2026-09-29,740.0,ATM,5,650.0,0.05,,1.0,1.0,99.69,95.809144,737.25,6.3,6.25,6.3,6.275,0.04999999999999982,79.68127490039812,7800.0,7150.0,48750.0,45045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48750.0,45045.0,94.22326529195918,112.43984690761167,,,,,,,5,5,1875250.0,960050.0,45466.0,23647.0,22081926880.0,23-Sep-2026 15:42
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,NSE F&O,HDFCBANK,HDFCBANK 740 PE exp 29-Sep (5DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026PE740.00,2026-09-29,740.0,ATM,5,650.0,0.05,,1.0,1.0,99.69,95.809144,737.25,7.75,7.65,7.8,7.725,0.14999999999999947,194.17475728155273,650.0,4550.0,4972.5,35490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.93657035047354,197.86597480478383,,,,,,,5,5,1139450.0,232050.0,26164.0,14571.0,12717875612.0,23-Sep-2026 15:42
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,Delta Exchange India,BTCUSD,Delta India BTCUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.001,0.001,99.69,99.69,95.809144,,,84052.0,84053.0,84052.5,1.0,0.11897326075964428,2580.0,2191.0,21618191.2104,18358922.66187,776170772.3597549,1409035633.6959898,1251323482.19244,1811780416.705815,1962748211.4800398,2908527297.71238,3027688239.69462,2908527297.71238,3743537145.88527,2908527297.71238,3743537145.88527,2908527297.71238,0.05948663037982214,0.05948663037982214,0.05948663037982214,0.05948663037982214,0.05948663037982214,0.05948663037982214,0.05948663037982214,0.05948663037982214,20,20,,,,,,1790216134340000
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,Delta Exchange India,ETHUSD,Delta India ETHUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.01,0.01,99.69,99.69,95.809144,,,2676.95,2677.0,2676.975,0.0500000000001819,0.1867779863472087,886.0,3692.0,2364425.18913,9852845.1996,13425452.926125001,55978230.06318,128286412.90390502,159648126.46858498,404423002.80063,409029956.93232,404423002.80063,409029956.93232,404423002.80063,409029956.93232,404423002.80063,409029956.93232,0.09338899317360436,0.09338899317360436,0.09338899317360436,0.09338899317360436,0.09338899317360436,0.1963916194122021,0.09613747032504744,0.37739270110858186,20,20,,,,,,1790216134910000
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,CoinDCX spot,I-BTC_INR,CoinDCX I-BTC_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.69,95.809144,,,8356982.9,8411286.9,8384134.9,54304.0,64.76995020678878,0.02983,9.9e-05,249288.799907,832.7174031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601701.6375970001,293915.7509822,34.37239846143587,32.38497510339439,57.545443893772834,45.18150472776712,,,,,20,20,,,,,,1790216135039
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,CoinDCX spot,I-ETH_INR,CoinDCX I-ETH_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.69,95.809144,,,266052.5,267631.9,266842.2,1579.4000000000233,59.188539144109264,0.9382,0.019405,249610.4555,5193.3970195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421677.38771,102155.96354950001,34.26650332362624,29.594269572054632,71.03684391908256,46.07691464876032,,,,,20,20,,,,,,1790216133996
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,CoinDCX spot,I-USDT_INR,CoinDCX I-USDT_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.69,95.809144,,,99.76,99.78,99.77000000000001,0.01999999999999602,2.0046106043896983,43.34,1.44,4323.598400000001,143.6832,0.0,0.0,4323.598400000001,143.6832,4323.598400000001,143.6832,4323.598400000001,143.6832,15556213.0573444,143.6832,32820192.969044402,14601419.3487,28.02555949808493,14.428695008424915,30.982826528865733,14.973994389133614,37.007496511924636,15.205526684069511,40.788753235874196,15.761942478198137,20,20,,,,,,1790216135875
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,CoinDCX spot,B-BTC_USDT,CoinDCX B-BTC_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.69,99.69,95.809144,,,84077.37,84077.38,84077.375,0.010000000009313226,0.0011893806162850858,1.01045,2.69292,8469261.498309886,22571177.580933623,12077326.686677365,23636433.91727384,12077326.686677365,23636433.91727384,12077326.686677365,23636433.91727384,12077326.686677365,23636433.91727384,12077326.686677365,23636433.91727384,12077326.686677365,23636433.91727384,0.0005946903081425429,0.0005946903081425429,0.0005946903081425429,0.0005946903064117663,0.0005946903081425429,0.0005946903081425429,0.0005946903081425429,0.027955151736364797,20,20,,,,,,1790216136014
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,CoinDCX spot,B-ETH_USDT,CoinDCX B-ETH_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.69,99.69,95.809144,,,2678.04,2678.05,2678.045,0.010000000000218279,0.037340672020889414,22.3185,16.3981,5958454.9249206,4377879.54167145,6619013.963289391,7672353.778389331,6619013.963289391,7838430.001542091,6619013.963289391,7838430.001542091,6619013.963289391,7838430.001542091,6619013.963289391,7838430.001542091,6619013.963289391,7838430.001542091,0.018670336010444707,0.018670336010444707,0.018670336010444707,0.018670336010444707,0.0655034076892845,0.018670336010444707,,,20,20,,,,,,1790216137015
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,CoinDCX Futures,B-BTC_USDT-futures,CoinDCX Futures BTC_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.69,99.69,95.809144,,,84044.0,84044.1,84044.05,0.10000000000582077,0.011898522263720127,1.855,9.384,15541832.4978,78622495.791336,17803965.129945,126095942.23884897,17803965.129945,126095942.23884897,17803965.129945,126095942.23884897,17803965.129945,126095942.23884897,17803965.129945,126095942.23884897,17803965.129945,126095942.23884897,0.005949261131860064,0.005949261131860064,0.005949261131860064,0.005949261131860064,0.005949261131860064,0.005949261131860064,0.005949261131860064,0.005949261131860064,20,20,,,,,,1790216137333
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,CoinDCX Futures,B-ETH_USDT-futures,CoinDCX Futures ETH_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.69,99.69,95.809144,,,2676.95,2676.96,2676.955,0.010000000000218279,0.03735587636033583,56.093,69.823,14969266.6065315,18633394.6607952,18789340.1913537,30109117.020850793,18789340.1913537,30109117.020850793,18789340.1913537,30109117.020850793,18789340.1913537,30109117.020850793,18789340.1913537,30109117.020850793,18789340.1913537,30109117.020850793,0.018677938180167913,0.018677938180167913,0.018677938180167913,0.018677938180167913,0.018677938180167913,0.018677938180167913,0.018677938180167913,0.018677938180167913,20,20,,,,,,1790216137148
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,ZebPay spot,BTC-INR,ZebPay BTC-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.69,95.809144,,,8360631.17,8441854.72,8401242.945,81223.55000000075,96.68039661719453,0.0006424,0.01182795,5370.869463608,99849.835535424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.869463608,99849.835535424,48.398262072873415,67.59197416996099,85.25546931326653,69.97427819524145,138.2700976438375,,,,20,20,,,,,,1790216138
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,ZebPay spot,ETH-INR,ZebPay ETH-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.69,95.809144,,,266186.17,268935.84,267561.005,2749.670000000042,102.76796501044844,0.392046,0.371277,104357.22320382,99849.69186768001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.448534355178715,51.38398250522422,155.81356670559447,69.28026035901343,,,,,20,20,,,,,,1790216138
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,ZebPay spot,USDT-INR,ZebPay USDT-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.69,95.809144,,,99.646,99.836,99.741,0.18999999999999773,19.049337784862566,637.80741,1164.26579,63554.95717686,116235.63941044,0.0,0.0,0.0,0.0,0.0,0.0,63554.95717686,116235.63941044,1069673.4841850852,508328.668429038,1840362.1264465053,1191427.5277544681,9.524668892431283,10.292104974993357,24.17352277962568,13.557152937327642,,,,,20,20,,,,,,1790216138
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,ZebPay Futures,BTCINR,ZebPay Futures BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.69,95.809144,,,8029077.0,8029182.0,8029129.5,105.0,0.13077382797226025,0.439,18.003,3524764.803,144549363.546,4070734.8910000003,157524628.607,4070734.8910000003,157524628.607,4070734.8910000003,157524628.607,4070734.8910000003,157524628.607,4070734.8910000003,157524628.607,4070734.8910000003,157524628.607,0.06538691398613013,0.06538691398613013,0.06538691398613013,0.06538691398613013,0.06538691398613013,,0.06538691398613013,,20,20,,,,,,1790216140154
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,ZebPay Futures,ETHINR,ZebPay Futures ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.69,95.809144,,,255864.0,255904.0,255884.0,40.0,1.5632083287739758,69.041,131.958,17665106.424,33768580.032,17910475.696999997,35910251.389,20850746.593999993,37513583.25400001,20850746.593999993,37513583.25400001,20850746.593999993,37513583.25400001,20850746.593999993,37513583.25400001,20850746.593999993,37513583.25400001,0.7816041643869879,0.7816041643881252,0.7816041643869879,0.7816041643869879,0.7816041643881252,0.7816041643858505,0.7816041643881252,0.7816041643858505,19,19,,,,,,1790216140484
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,Pi42,BTCINR,Pi42 BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.69,95.809144,,,8028723.0,8028828.0,8028775.5,105.0,0.13077959397419942,0.001,2.916,8028.723,23412062.448,433545.929,121557407.363,433545.929,121557407.363,433545.929,121557407.363,433545.929,121557407.363,433545.929,121557407.363,433545.929,121557407.363,0.06538979698709971,0.09938480144086098,0.06538979698709971,,0.0653897969882597,,0.0653897969882597,,20,20,,,,,,1790216141132
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,Pi42,ETHINR,Pi42 ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.69,95.809144,,,255844.0,255884.0,255864.0,40.0,1.5633305193383986,38.991,693.736,9975613.404,177515942.62399998,11375839.644,180628553.58299997,21588498.402999997,410620817.74599993,21588498.402999997,410620817.74599993,21588498.402999997,410620817.74599993,21588498.402999997,410620817.74599993,21588498.402999997,410620817.74599993,0.7816652596691993,0.7816652596680619,0.7816652596691993,0.7816652596691993,0.7816652596691993,0.7816652596691993,0.7816652596691993,0.7817605708169637,19,19,,,,,,1790216141163
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,WazirX spot,btcinr,WazirX BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.69,95.809144,,,8400060.0,8429747.0,8414903.5,29687.0,35.279073610291555,0.06013,0.00731,505095.6078,61621.45056999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510639.6078,63139.715829999994,510639.6078,63899.53137999999,36.53631535204937,17.639536805145777,,,,,,,20,20,,,,,,1790216142909
20260924T021500Z,2026-09-24T02:15:00.864092+00:00,24-Sep-2026 07:45:00,closed,Giottus spot,BTC/INR,Giottus BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.69,95.809144,,,8350001.0,8400000.0,8375000.5,49999.0,59.70029494326597,5.988e-05,0.00107721,499.99805988,9048.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14416.28885988,9048.564,561.609871498357,217.60736414352417,,,,,,,20,20,,,,,,
