run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,NSE F&O,MANKIND,MANKIND FUT near (tail),stock_future_tail,INR,native,FUTSTKMANKIND29-09-2026XX0.00,29-09-2026,,,,250.0,0.1,,1.0,1.0,99.93,95.878915,2474.9,2469.1,2469.0,2474.8,2471.9,5.800000000000182,23.463732351633084,250.0,250.0,617250.0,618700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4319725.0,1856925.0,4319725.0,3096025.0,11.731866175816542,11.731866175816542,13.428191627739645,11.886710453088336,,,,,5,5,15750.0,13250.0,5001.0,4173.0,3105270930.0,25-Sep-2026 15:40
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,NSE F&O,GODFRYPHLP,GODFRYPHLP FUT near (tail),stock_future_tail,INR,native,FUTSTKGODFRYPHLP29-09-2026XX0.00,29-09-2026,,,,275.0,0.1,,1.0,1.0,99.93,95.878915,1970.4,1974.9,1973.8,1982.2,1978.0,8.400000000000091,42.46713852376183,275.0,275.0,542795.0,545105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542795.0,545105.0,2169640.0,2728220.0,21.233569261880916,21.233569261880916,23.76255399121897,23.776934686543864,,,,,5,5,10725.0,6875.0,1956.0,2837.0,1064891388.0,25-Sep-2026 15:40
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,NSE F&O,RELIANCE,RELIANCE 1230 CE exp 29-Sep (2DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026CE1230.00,2026-09-29,1230.0,ATM,2,500.0,0.05,,1.0,1.0,99.93,95.878915,1226.0,5.8,5.8,5.85,5.824999999999999,0.04999999999999982,85.83690987124434,13500.0,6000.0,78300.0,35100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78300.0,35100.0,138.21770132810803,79.70256665748413,,,,,,,5,5,1686500.0,496000.0,35710.0,3593.0,22066458850.0,25-Sep-2026 15:40
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,NSE F&O,RELIANCE,RELIANCE 1230 PE exp 29-Sep (2DTE),stock_option_atm,INR,native,OPTSTKRELIANCE29-09-2026PE1230.00,2026-09-29,1230.0,ATM,2,500.0,0.05,,1.0,1.0,99.93,95.878915,1226.0,8.8,8.6,8.8,8.7,0.20000000000000107,229.8850574712656,1500.0,1500.0,12900.0,13200.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.27258774173734,,,,,,,,5,5,714000.0,84000.0,10043.0,2205.0,6237305580.0,25-Sep-2026 15:40
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,NSE F&O,HDFCBANK,HDFCBANK 740 CE exp 29-Sep (2DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026CE740.00,2026-09-29,740.0,ATM,2,650.0,0.05,,1.0,1.0,99.93,95.878915,735.6,4.05,4.05,4.1,4.074999999999999,0.04999999999999982,122.69938650306707,4550.0,5850.0,18427.5,23984.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.7470729766711,245.57697881132881,,,,,,,5,5,2716350.0,1337700.0,66789.0,30962.0,32285702416.5,25-Sep-2026 15:40
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,NSE F&O,HDFCBANK,HDFCBANK 740 PE exp 29-Sep (2DTE),stock_option_atm,INR,native,OPTSTKHDFCBANK29-09-2026PE740.00,2026-09-29,740.0,ATM,2,650.0,0.05,,1.0,1.0,99.93,95.878915,735.6,9.1,9.1,9.3,9.2,0.20000000000000107,217.39130434782726,1300.0,650.0,11830.0,6045.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5,5,1173900.0,103350.0,11383.0,12538.0,5546696857.0,25-Sep-2026 15:40
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,Delta Exchange India,BTCUSD,Delta India BTCUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.001,0.001,99.93,99.93,95.878915,,,84718.0,84718.5,84718.25,0.5,0.05901916057047921,975.0,4816.0,8254222.996500001,40771869.29928,910632984.6879902,1188541909.27002,1210665007.4034152,1495447743.3969302,2035530537.71496,2329071507.70014,2035530537.71496,2329071507.70014,2035530537.71496,2329071507.70014,2035530537.71496,2329071507.70014,0.029509580285239603,0.029509580285239603,0.029509580285239603,0.029509580285239603,0.029509580285239603,0.029509580285239603,0.029509580285239603,0.039813059810239616,20,20,,,,,,1790498732516000
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,Delta Exchange India,ETHUSD,Delta India ETHUSD perp,crypto_perp,USD,native (RMM programme),,,,,,,,0.01,0.01,99.93,99.93,95.878915,,,2715.15,2715.2,2715.175,0.04999999999972715,0.18415019289632215,992.0,6266.0,2691543.3998400006,17001533.78976,15581577.255600002,75288683.60418,130729159.98585,195089644.438005,408614494.342605,482881420.17823493,408614494.342605,482881420.17823493,408614494.342605,482881420.17823493,408614494.342605,482881420.17823493,0.09207509644732366,0.0920750964489985,0.0920750964489985,0.0920750964489985,0.09207509644732366,0.17709648491499547,0.09207509644732366,0.3342034315619431,20,20,,,,,,1790498733306000
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,CoinDCX spot,I-BTC_INR,CoinDCX I-BTC_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.93,95.878915,,,8451990.4,8495238.7,8473614.55,43248.29999999888,51.038786039658696,0.01771,0.032672,149684.749984,277556.4388064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543690.491343,1012539.184147,25.519393019828247,25.519393019830446,30.414996435991927,51.51931213338172,,,,,20,20,,,,,,1790498732208
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,CoinDCX spot,I-ETH_INR,CoinDCX I-ETH_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.93,95.878915,,,270551.3,271979.9,271265.6,1428.600000000035,52.66425230475353,0.5171,0.371344,139902.07723,100998.10398560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240422.90515,840746.0584764,26.332126152377842,26.332126152375693,41.518028091406315,57.575658044566474,,,,,20,20,,,,,,1790498731101
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,CoinDCX spot,I-USDT_INR,CoinDCX I-USDT_INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.93,95.878915,,,99.72,100.15,99.935,0.4300000000000068,43.027968179317234,4661.75,14636.18,464869.71,1465813.4270000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4076609.9235,3361493.5202,7175295.760400001,19252831.6247,21.513984089658617,21.513984089658617,21.513984089658617,22.049487404414467,27.169323246866032,24.0459347027844,35.0377396794079,40.786679768398116,20,20,,,,,,1790498732899
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,CoinDCX spot,B-BTC_USDT,CoinDCX B-BTC_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.93,99.93,95.878915,,,84755.44,84755.45,84755.445,0.00999999999476131,0.001179865198603029,3.03343,3.40365,25691972.45731486,28827595.28713252,30399756.95469639,32072825.357206844,30399756.95469639,32072825.357206844,30399756.95469639,32072825.357206844,30399756.95469639,32072825.357206844,30399756.95469639,32072825.357206844,30399756.95469639,32072825.357206844,0.0005899325984430496,0.0005899326001599794,0.0005899325984430496,0.0005899326001599794,0.0005899325984430496,0.0005899326001599794,0.0005899325984430496,0.0005899326001599794,20,20,,,,,,1790498734014
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,CoinDCX spot,B-ETH_USDT,CoinDCX B-ETH_USDT,crypto_spot,USDT,routed (Binance),,,,,,,,,1.0,99.93,99.93,95.878915,,,2716.39,2716.4,2716.395,0.010000000000218279,0.03681349730145387,8.2358,30.5429,2235598.46106666,8290865.684650801,3545768.3648010897,13192564.312696379,5014349.01054048,13192564.312696379,5014349.01054048,13192564.312696379,5014349.01054048,13192564.312696379,5014349.01054048,13192564.312696379,5014349.01054048,13192564.312696379,0.018406748650726935,0.018406748650726935,0.018406748650726935,0.018406748650726935,0.018406748650726935,0.4838756409983554,0.10645207186257172,,20,20,,,,,,1790498735017
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,CoinDCX Futures,B-BTC_USDT-futures,CoinDCX Futures BTC_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.93,99.93,95.878915,,,84718.3,84718.4,84718.35,0.09999999999126885,0.01180381818003642,2.199,9.145,18616513.482081,77420744.31624,23983866.802911002,84159720.978165,23983866.802911002,84159720.978165,23983866.802911002,84159720.978165,23983866.802911002,84159720.978165,23983866.802911002,84159720.978165,23983866.802911002,84159720.978165,0.005901909089159369,0.005901909090877051,0.005901909089159369,0.005901909090877051,0.005901909089159369,0.005901909090877051,0.005901909089159369,0.005901909090877051,20,20,,,,,,1790498735399
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,CoinDCX Futures,B-ETH_USDT-futures,CoinDCX Futures ETH_USDT,crypto_perp,USDT,routed (Binance),,,,,,,,,1.0,99.93,99.93,95.878915,,,2715.14,2715.15,2715.145,0.010000000000218279,0.036830445520288156,54.706,245.766,14843047.4725812,66682445.08115701,16797314.057710204,123072783.09192841,16797314.057710204,123072783.09192841,16797314.057710204,123072783.09192841,16797314.057710204,123072783.09192841,16797314.057710204,123072783.09192841,16797314.057710204,123072783.09192841,0.018415222760144078,0.018415222760144078,0.018415222760144078,0.018415222760144078,0.018415222760144078,0.018415222760144078,0.018415222760144078,0.018415222760144078,20,20,,,,,,1790498735383
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,ZebPay spot,BTC-INR,ZebPay BTC-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.93,95.878915,,,8424756.76,8450000.0,8437378.379999999,25243.240000000224,29.91834532375236,0.06240585,0.00591715,525754.106651046,49999.9175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093268.4415719078,49999.9175,3316594.0589239257,99999.8711,20.88173495843248,14.959172661875076,76.49129085136941,19.543440953440193,159.83278399476492,40.2947984137626,,,20,20,,,,,,1790498736
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,ZebPay spot,ETH-INR,ZebPay ETH-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.93,95.878915,,,271950.0,273260.27,272605.135,1310.2700000000186,48.06475857470618,0.000506,0.36595,137.60670000000002,99999.5958065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.60670000000002,99999.5958065,637.4382,114194.17843109,24.032411840693847,79.37666384235224,85.28826866235836,95.24421380882374,,,,,20,20,,,,,,1790498736
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,ZebPay spot,USDT-INR,ZebPay USDT-INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.93,95.878915,,,99.81,99.993,99.9015,0.18299999999999272,18.318043272622806,809.699328,1120.55961,80816.08992768,112048.11708273,0.0,0.0,0.0,0.0,0.0,0.0,80816.08992768,112048.11708273,235979.61397065,318092.00376474,487223.62908422,728472.90838068,9.159021636311403,10.715471257081763,36.50251339680972,49.430586249028394,,,,,19,15,,,,,,1790498737
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,ZebPay Futures,BTCINR,ZebPay Futures BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.93,95.878915,,,8099022.0,8099127.0,8099074.5,105.0,0.1296444427076205,2.191,9.207,17744957.202,74568662.289,23381852.3,82700302.23099999,23381852.3,82700302.23099999,23381852.3,82700302.23099999,23381852.3,82700302.23099999,23381852.3,82700302.23099999,23381852.3,82700302.23099999,0.06482222135381024,0.06482222135381024,0.06482222135381024,0.06482222135381024,0.06482222135381024,0.06482222135381024,0.06482222135381024,0.06482222135381024,20,20,,,,,,1790498738348
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,ZebPay Futures,ETHINR,ZebPay Futures ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.93,95.878915,,,259685.0,259724.0,259704.5,39.0,1.501706747476459,58.613,219.82,15220916.905,57092529.68,15533832.621999998,65304039.451,20110363.979,110985008.643,20110363.979,110985008.643,20110363.979,110985008.643,20110363.979,110985008.643,20110363.979,110985008.643,0.7508533737371088,0.7508533737382295,0.7508533737382295,0.7508533737382295,0.7508533737393501,0.7508533737382295,0.7508533737393501,0.7508533737382295,20,19,,,,,,1790498738697
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,Pi42,BTCINR,Pi42 BTCINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.93,95.878915,,,8099022.0,8099127.0,8099074.5,105.0,0.1296444427076205,2.318,9.275,18773532.996,75119402.925,24912559.731999997,83251036.12199998,24912559.731999997,83251036.12199998,24912559.731999997,83251036.12199998,24912559.731999997,83251036.12199998,24912559.731999997,83251036.12199998,24912559.731999997,83251036.12199998,0.06482222135381024,0.06482222135381024,0.06482222135381024,0.06482222135381024,0.06482222135381024,0.06482222135381024,0.06482222135381024,0.06482222135381024,20,20,,,,,,1790498739001
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,Pi42,ETHINR,Pi42 ETHINR perp,crypto_perp,INR,"mirrored (global USDT book, internal FX)",,,,,,,,,1.0,1.0,99.93,95.878915,,,259685.0,259724.0,259704.5,39.0,1.501706747476459,62.527,218.414,16237323.995000001,56727357.735999994,16311073.511,64938867.50699999,20885264.925999995,110619836.72199999,20885264.925999995,110619836.72199999,20885264.925999995,110619836.72199999,20885264.925999995,110619836.72199999,20885264.925999995,110619836.72199999,0.7508533737371088,0.7508533737382295,0.7508533737382295,0.7508533737382295,0.7508533737393501,0.7508533737382295,0.7508533737393501,0.7508533737382295,20,19,,,,,,1790498740022
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,WazirX spot,btcinr,WazirX BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.93,95.878915,,,8410000.0,8417431.0,8413715.5,7431.0,8.832007690300438,0.00058,0.00035,4877.8,2946.10085,0.0,0.0,0.0,0.0,4877.8,2946.10085,4877.8,2946.10085,349109.85287,88713.20449,448770.03237000003,499710.19210999995,16.239802054618814,15.72000987682626,57.07294209986988,,,,,,20,20,,,,,,1790498741107
20260927T084500Z,2026-09-27T08:45:00.865723+00:00,27-Sep-2026 14:15:00,weekend,Giottus spot,BTC/INR,Giottus BTC/INR,crypto_spot,INR,native,,,,,,,,,1.0,1.0,99.93,95.878915,,,8251050.0,8627563.0,8439306.5,376513.0,446.1421089517249,6.059e-05,9.618e-05,499.9311195,829.79900934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.15284559925408,331.8314390117826,,,,,,,20,20,,,,,,
